frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
31,1.03333,2,425.567,763.058,0.325729,0.591117,6.27993,437.883,781.339,0.262489,0.592306,6.23119,423.253,782.731,0.388969,0.589928,6.32866,452.288,779.968,0.291966,0.208751,6.29413,429.653,689.801,0.277497,0.0448796,6.30022,426.137,650.696,0.0857393,0.942749,6.16422,380.885,869.647,0.363242,0.813267,6.65729,441.93,823.433,0.114801,1.24737,5.94189,389.011,955.219,0.593626,1.06216,6.49521,497.234,885.551,-0.048242,1.28521,5.98297,347.893,962.553,0.651172,1.18774,6.60274,508.086,910.11,0.281749,-0.0785854,6.45708,425.519,621.725,0.105049,0.112184,6.21668,385.373,667.097,0.460436,0.0649512,6.30406,469.671,655.471,0.103256,0.0726073,6.23666,384.86,657.481,0.446721,0.0274614,6.31903,466.152,646.526,-0.0235035,0.357582,6.26605,354.368,725.689,0.687165,0.221534,6.34078,522.728,692.461,-0.0301309,0.391688,6.24874,352.76,734.122,0.715841,0.242247,6.32962,529.817,697.467,-0.0195606,0.335809,6.29618,355.335,720.086,0.660972,0.210985,6.36497,515.93,689.773,-0.142194,0.432583,6.48136,327.057,740.218,0.710976,0.250162,6.5935,521.913,696.97,-0.050445,1.29105,6.022,347.422,961.919,0.620418,1.20882,6.61546,500.821,914.375,-0.046039,1.27937,5.94395,348.37,963.195,0.681927,1.16666,6.59001,515.38,905.829,0.136032,1.28497,5.90223,394.607,966.902,0.621284,1.07034,6.44461,504.756,889.383,-0.048242,1.28521,5.98297,347.893,962.553,0.651172,1.18774,6.60274,508.086,910.11
32,1.06667,1,133.425,671.838,-0.801659,0.136562,4.77099,107.696,682.98,-0.876706,0.121801,4.80597,86.0853,678.055,-0.726612,0.151324,4.73601,129.626,687.978,-0.665311,-0.215591,4.87083,154.901,573.539,-0.606876,-0.366514,4.91362,174.544,527.997,-0.923313,0.49462,5.03933,84.8818,787.381,-0.620393,0.528988,4.94023,171.434,800.783,-1.02119,0.860893,4.87583,45.5154,905.12,-0.693842,0.926601,4.85712,145.501,926.455,-0.991112,0.993454,4.99348,61.9687,938.736,-0.587793,1.01312,4.96861,182.363,946.175,-0.455885,-0.417632,5.04471,224.306,515.692,-0.78654,-0.367564,4.95624,121.707,528.641,-0.488807,-0.292963,4.79149,206.817,548.191,-0.766273,-0.392347,4.98455,129.166,521.808,-0.465473,-0.316271,4.81431,214.821,541.357,-0.942146,-0.143544,4.92424,72.7095,596.229,-0.550352,-0.0556924,4.6685,182.987,622.087,-0.967994,-0.139534,4.8966,63.1612,597.211,-0.565776,-0.0498713,4.63288,176.627,623.836,-0.922509,-0.131591,4.94596,79.9324,600.05,-0.543643,-0.0477234,4.69852,186.262,624.748,-1.03067,0.102501,4.99267,50.023,670.827,-0.551109,0.213083,4.67871,183.13,708.386,-0.952757,0.997038,5.00112,73.9398,939.355,-0.600885,1.00937,5.00531,179.738,942.806,-1.02947,0.98987,4.98584,49.9608,938.114,-0.574701,1.01687,4.9319,185.027,949.594,-1.04093,0.889633,4.82874,36.3076,916.643,-0.717033,0.969079,4.8215,136.694,941.8,-0.991112,0.993454,4.99348,61.9687,938.736,-0.587793,1.01312,4.96861,182.363,946.175
32,1.06667,2,417.834,758.827,0.294961,0.584276,6.31665,430.116,778.891,0.224955,0.587312,6.27237,413.853,780.598,0.364966,0.58124,6.36094,446.154,777.207,0.257542,0.197447,6.34045,420.992,686.76,0.241505,0.0316634,6.35065,417.102,647.487,0.077035,0.941057,6.18841,378.692,868.339,0.329797,0.766928,6.70496,433.857,811.752,0.125001,1.23621,5.97306,391.424,950.769,0.48864,1.04664,6.52732,472.408,880.77,-0.0377022,1.29277,5.99425,350.556,963.839,0.51566,1.15841,6.65549,476.339,901.352,0.264647,-0.0873569,6.5083,421.058,619.845,0.06171,0.0966018,6.28482,374.744,663.08,0.420326,0.0505365,6.33018,459.704,651.988,0.0626136,0.0566511,6.30458,374.913,653.493,0.408944,0.0130441,6.346,456.762,643.086,-0.0589897,0.331187,6.34801,346.047,718.339,0.638213,0.20866,6.34126,511.124,689.409,-0.0666471,0.365117,6.33196,344.195,726.584,0.660797,0.233504,6.32457,516.884,695.438,-0.0528908,0.309114,6.37699,347.546,712.786,0.622041,0.192655,6.36976,506.635,685.415,-0.15901,0.398388,6.56789,323.647,731.08,0.749743,0.209192,6.56416,531.505,687.853,-0.0439966,1.30081,6.0324,349.049,963.791,0.481057,1.17045,6.66988,468.298,903.499,-0.0314079,1.28474,5.9561,352.082,963.888,0.550262,1.14637,6.64109,484.415,899.197,0.152854,1.27076,5.93633,398.664,961.432,0.512829,1.06721,6.47817,478.867,887.366,-0.0377022,1.29277,5.99425,350.556,963.839,0.51566,1.15841,6.65549,476.339,901.352
33,1.1,1,125.689,673.114,-0.823682,0.144262,4.77962,101.233,685.321,-0.896895,0.130526,4.81301,80.1875,680.722,-0.75047,0.157998,4.74623,122.575,689.986,-0.690252,-0.210086,4.87648,147.458,575.311,-0.633068,-0.361949,4.91799,166.712,529.49,-0.960962,0.487702,5.06836,75.3038,784.488,-0.648369,0.536781,4.95355,163.461,802.713,-1.07637,0.846701,4.88981,29.4687,900.004,-0.718107,0.940188,4.87408,138.773,929.644,-1.08781,0.959506,5.02725,35.0881,926.589,-0.589753,1.00811,4.97302,181.929,944.39,-0.484829,-0.416146,5.05105,215.871,516.289,-0.813657,-0.36102,4.96183,113.769,530.747,-0.514639,-0.287307,4.79488,198.836,550.027,-0.792883,-0.38614,4.98962,121.393,523.796,-0.491615,-0.310822,4.81756,206.771,543.122,-0.972332,-0.138384,4.93421,64.1036,597.888,-0.577469,-0.0510888,4.67006,174.327,623.573,-0.999149,-0.133788,4.90768,54.2992,599.066,-0.593707,-0.0449905,4.63496,167.66,625.425,-0.951538,-0.126705,4.95564,71.6841,601.608,-0.569826,-0.0431973,4.70016,177.958,626.2,-1.05343,0.107589,5.01159,44.3737,672.236,-0.574476,0.217559,4.68356,175.821,709.75,-1.05226,0.966115,5.04256,46.6623,927.687,-0.598356,1.00391,5.01098,180.7,940.826,-1.12337,0.952897,5.01194,23.4432,925.485,-0.581149,1.01231,4.93506,183.177,948.009,-1.09235,0.878748,4.84225,21.2672,912.496,-0.742021,0.986527,4.84288,129.932,945.878,-1.08781,0.959506,5.02725,35.0881,926.589,-0.589753,1.00811,4.97302,181.929,944.39
33,1.1,2,410.145,754.574,0.255023,0.569474,6.31543,420.634,775.398,0.179834,0.571472,6.27617,403.025,776.723,0.330213,0.567477,6.35469,438.027,774.09,0.219315,0.180847,6.35514,411.819,682.73,0.204011,0.0142931,6.37216,408.074,643.368,0.0749073,0.933155,6.1645,378.246,867.299,0.297852,0.729748,6.71094,426.644,803.28,0.13266,1.21677,5.93386,393.569,947.902,0.374613,1.02973,6.50868,446.424,877.559,-0.0218471,1.29327,5.96018,354.496,965.815,0.373797,1.13637,6.64212,444.503,896.895,0.242284,-0.0922389,6.53549,415.666,618.808,0.018456,0.0753218,6.31519,364.388,657.909,0.382084,0.0343482,6.33644,450.543,648.14,0.0223934,0.0354257,6.33585,365.307,648.396,0.371429,-0.00278091,6.35379,447.778,639.343,-0.105168,0.308422,6.38048,335.25,712.583,0.59664,0.199326,6.32649,501.609,687.309,-0.116445,0.341638,6.366,332.534,720.583,0.616458,0.225093,6.30741,506.756,693.586,-0.0944232,0.286397,6.40881,337.877,707.102,0.58418,0.182758,6.35649,497.998,683.172,-0.178498,0.362549,6.61394,319.476,722.309,0.732638,0.205295,6.53506,528.338,687.171,-0.0248779,1.30446,5.99791,353.772,966.569,0.337433,1.13925,6.65684,436.114,896.976,-0.0188162,1.28207,5.92246,355.229,965.051,0.410161,1.13349,6.6274,452.93,896.814,0.161672,1.24642,5.89421,401.186,957.527,0.391496,1.05728,6.45937,451.008,885.778,-0.0218471,1.29327,5.96018,354.496,965.815,0.373797,1.13637,6.64212,444.503,896.895
34,1.13333,1,120.295,677.007,-0.838746,0.159509,4.80367,97.8196,689.86,-0.907874,0.146906,4.83889,78.2769,685.587,-0.769618,0.172112,4.76844,117.651,694.197,-0.710561,-0.19968,4.88439,141.559,578.614,-0.655624,-0.353619,4.91899,159.866,532.055,-0.997218,0.5035,5.08454,65.5029,788.693,-0.656788,0.551615,4.96524,161.378,806.816,-1.14235,0.858001,4.91605,11.0797,902.068,-0.719774,0.960908,4.90199,139.522,934.342,-1.19935,0.959364,5.05268,3.57653,925.105,-0.576003,1.00922,4.98888,186.634,943.755,-0.510101,-0.41114,5.052,208.388,517.801,-0.832829,-0.35123,4.96601,108.18,533.799,-0.54022,-0.27791,4.79363,190.781,552.947,-0.811995,-0.377637,4.99273,115.793,526.426,-0.516704,-0.302781,4.81522,198.873,545.582,-0.992031,-0.127469,4.9517,59.1749,601.346,-0.597197,-0.0353543,4.67755,168.291,628.651,-1.01929,-0.121259,4.92641,49.3215,603.04,-0.613165,-0.0277339,4.64288,161.695,631.031,-0.97066,-0.117008,4.9732,66.928,604.672,-0.589445,-0.0285823,4.7076,171.988,630.883,-1.06813,0.115581,5.0452,42.1021,674.399,-0.588539,0.233816,4.69815,171.899,714.729,-1.1689,0.970046,5.07497,14.1513,927.013,-0.58067,1.00279,5.02715,186.56,939.523,-1.2298,0.948682,5.03039,-7.0919,923.179,-0.571337,1.01564,4.9506,186.708,948.053,-1.15514,0.89032,4.8683,3.71384,914.607,-0.743359,1.0112,4.87667,131.115,951.356,-1.19935,0.959364,5.05268,3.57653,925.105,-0.576003,1.00922,4.98888,186.634,943.755
34,1.13333,2,405.634,752.332,0.215286,0.547662,6.27738,411.497,771.002,0.136865,0.54633,6.24407,392.913,771.38,0.293706,0.548995,6.3107,429.884,770.627,0.196054,0.163315,6.34272,406.413,678.663,0.187813,-0.001405,6.37072,404.267,639.669,0.0811901,0.907906,6.10489,379.97,863.309,0.29134,0.755659,6.6431,425.852,810.804,0.151943,1.17584,5.85443,398.971,941.583,0.299503,1.02064,6.38055,430.483,880.191,0.0195945,1.28101,5.8995,364.987,966.046,0.308554,1.16481,6.47282,431.578,910.211,0.233423,-0.108144,6.53637,413.623,615.157,-0.00516127,0.048581,6.32578,358.775,651.532,0.363821,0.0266824,6.32208,446.411,646.337,0.00269376,0.0095849,6.34801,360.637,642.267,0.356665,-0.0100317,6.34217,444.443,637.625,-0.142522,0.276196,6.38761,326.497,704.926,0.564006,0.207777,6.2917,494.604,689.587,-0.160262,0.306771,6.37596,322.258,712.246,0.582702,0.233804,6.27404,499.457,695.956,-0.123309,0.256242,6.41407,331.133,699.987,0.551592,0.190262,6.32176,491.016,685.191,-0.164629,0.317521,6.63309,322.732,711.879,0.684814,0.207022,6.50868,517.987,687.76,0.0252348,1.29439,5.93623,366.383,967.413,0.274686,1.17121,6.49182,423.535,910.901,0.0139542,1.26763,5.86278,363.574,964.662,0.342422,1.15841,6.45382,439.669,909.517,0.178977,1.19843,5.80914,406.262,949.773,0.304662,1.0331,6.32296,432.35,885.337,0.0195945,1.28101,5.8995,364.987,966.046,0.308554,1.16481,6.47282,431.578,910.211
35,1.16667,1,121.966,683.815,-0.830269,0.194448,4.81289,100.967,700.665,-0.899733,0.181204,4.85052,81.4723,696.095,-0.760804,0.207692,4.77526,120.769,705.308,-0.709931,-0.177271,4.87698,141.421,585.421,-0.658358,-0.336579,4.90445,158.436,536.952,-1.01708,0.511916,5.10743,60.9838,790.501,-0.624334,0.56995,4.97348,171.505,812.076,-1.19724,0.83846,4.94969,-3.20052,894.359,-0.681904,0.965657,4.90519,151.258,935.604,-1.25564,0.944521,5.08287,-10.9346,919.026,-0.537043,1.00975,4.99142,198.442,943.763,-0.519454,-0.402204,5.03563,205.105,520.068,-0.83312,-0.330704,4.95642,107.604,539.813,-0.54276,-0.257484,4.77898,189.464,559.098,-0.812438,-0.358661,4.98106,115.088,531.88,-0.519705,-0.283852,4.7989,197.386,551.184,-0.991412,-0.106486,4.95829,59.7628,607.752,-0.595431,-0.0106645,4.67119,168.598,636.572,-1.01946,-0.0993956,4.93392,49.7446,609.751,-0.611373,-0.00231016,4.63645,162.001,639.252,-0.969472,-0.0968817,4.97949,67.6569,610.785,-0.587714,-0.00458944,4.70125,172.287,638.534,-1.0659,0.131541,5.06186,43.8093,679.02,-0.585214,0.257029,4.69445,172.814,722.213,-1.22511,0.95774,5.10362,-0.444757,921.781,-0.54166,1.00307,5.02965,198.292,939.458,-1.28616,0.931302,5.06212,-21.5104,916.249,-0.532425,1.01644,4.95319,198.595,948.134,-1.21391,0.866355,4.90216,-11.828,905.369,-0.704431,1.01524,4.87986,143.243,952.394,-1.25564,0.944521,5.08287,-10.9346,919.026,-0.537043,1.00975,4.99142,198.442,943.763
35,1.16667,2,406.572,748.467,0.201841,0.532184,6.4158,407.239,764.553,0.12044,0.529224,6.38618,388.319,764.435,0.283242,0.535143,6.44542,425.986,764.67,0.204458,0.151433,6.48868,407.314,675.043,0.20558,-0.0117457,6.51991,407.346,637.295,0.0910781,0.887953,6.22377,381.974,854.229,0.32884,0.7853,6.74753,433.178,814.757,0.16789,1.15291,5.96449,402.266,930.246,0.314932,1.06997,6.49751,432.78,887.269,0.0647123,1.29724,5.9919,376.217,965.086,0.318901,1.2176,6.58822,432.683,917.509,0.23254,-0.126613,6.68814,412.208,611.574,0.0036923,0.0243269,6.48844,360.854,645.63,0.383821,0.0304961,6.4667,449.123,647.081,0.016793,-0.0128821,6.51038,363.873,637.029,0.378952,-0.00634015,6.48763,447.708,638.533,-0.14583,0.25332,6.541,326.523,698.152,0.562412,0.238376,6.44191,491.094,695.564,-0.168487,0.280521,6.52707,321.239,704.534,0.579568,0.266613,6.42801,495.385,702.28,-0.120697,0.239958,6.56696,332.402,694.867,0.5492,0.217858,6.4703,487.453,690.558,-0.1349,0.345797,6.7788,330.119,716.597,0.656845,0.228615,6.67759,507.702,691.408,0.0740984,1.31372,6.02659,378.462,967.321,0.285859,1.222,6.60924,424.945,917.627,0.0553261,1.28076,5.95721,373.945,962.825,0.351943,1.2132,6.56721,440.47,917.392,0.197149,1.16458,5.9181,410.021,935.481,0.315423,1.08317,6.43988,433.546,892.557,0.0647123,1.29724,5.9919,376.217,965.086,0.318901,1.2176,6.58822,432.683,917.509
36,1.2,1,126.427,689.666,-0.808992,0.222055,4.74566,104.03,710.26,-0.877933,0.208872,4.78789,84.6662,705.506,-0.740051,0.235237,4.70343,123.741,715.099,-0.69416,-0.153661,4.79703,142.715,591.901,-0.644946,-0.314682,4.81905,159.042,541.949,-1.01528,0.524467,5.0525,58.2674,795.867,-0.544296,0.559062,4.91626,193.757,810.753,-1.23697,0.842669,4.93085,-16.6863,896.613,-0.618838,0.952265,4.84102,168.052,935.368,-1.28096,0.939964,5.07498,-19.0055,918.112,-0.471572,0.996923,4.92039,216.09,944.232,-0.510969,-0.386249,4.94792,204.935,522.784,-0.814566,-0.306198,4.87784,109.25,545.742,-0.534443,-0.234143,4.68972,188.881,565.032,-0.794509,-0.335366,4.90091,116.575,537.249,-0.510554,-0.261932,4.70745,197.146,556.45,-0.964442,-0.079863,4.89197,63.9705,615.487,-0.580598,0.0165305,4.59426,170.241,645.403,-0.990928,-0.0701069,4.86696,54.2776,618.371,-0.598797,0.0251162,4.56067,162.851,648.269,-0.943457,-0.0727476,4.91478,71.7557,617.774,-0.570696,0.0223013,4.62305,174.639,647.243,-1.03836,0.147922,5.01044,48.8183,684.33,-0.560839,0.281716,4.60794,177.243,731.801,-1.24837,0.953492,5.09205,-8.12288,921.168,-0.474436,0.989717,4.95869,216.334,939.7,-1.31356,0.926436,5.0579,-29.9615,915.035,-0.468707,1.00413,4.88209,215.842,948.835,-1.26192,0.871457,4.8871,-27.726,907.755,-0.643508,1.00171,4.81648,159.383,952.287,-1.28096,0.939964,5.07498,-19.0055,918.112,-0.471572,0.996923,4.92039,216.09,944.232
36,1.2,2,409.264,747.175,0.198879,0.514813,6.42786,406.458,760.261,0.114948,0.510746,6.40585,386.944,759.721,0.282809,0.51888,6.44986,425.839,760.798,0.226559,0.142575,6.49973,412.34,672.937,0.238423,-0.0169559,6.53053,414.82,636.101,0.066908,0.876772,6.26028,376.048,850.298,0.364416,0.815649,6.70034,441.666,822.788,0.175408,1.1051,5.97443,404.086,917.745,0.368404,1.11306,6.45701,445.671,898.838,0.120106,1.2779,5.9417,390.353,962.945,0.388566,1.23168,6.5802,448.668,921.061,0.240655,-0.123625,6.70364,413.905,612.309,0.0362546,-0.00184238,6.50842,368.364,639.575,0.416903,0.0425524,6.47228,456.721,649.872,0.0522968,-0.0347557,6.53115,372.023,632.009,0.415398,0.00620592,6.49558,456.026,641.435,-0.132114,0.224945,6.51577,329.554,691.839,0.56629,0.270339,6.42999,492.243,703.131,-0.158186,0.246803,6.49904,323.452,697.022,0.581952,0.297257,6.42232,496.062,709.5,-0.102614,0.219687,6.54069,336.443,690.434,0.543332,0.251618,6.45208,486.447,698.558,-0.0932566,0.373602,6.71994,339.162,723.481,0.501819,0.280452,6.67664,472.858,703.073,0.131162,1.301,5.97184,392.979,967.124,0.356263,1.23393,6.60268,441.02,920.617,0.109049,1.2548,5.91156,387.699,958.724,0.420869,1.22943,6.55772,456.369,921.509,0.208324,1.09785,5.93299,412.724,917.852,0.36963,1.13859,6.40282,446.684,907.016,0.120106,1.2779,5.9417,390.353,962.945,0.388566,1.23168,6.5802,448.668,921.061
37,1.23333,1,123.694,693.121,-0.812599,0.233845,4.75099,103.176,713.907,-0.880589,0.222612,4.7944,84.2077,709.72,-0.74461,0.245078,4.70758,122.495,718.171,-0.70738,-0.141242,4.79177,138.334,595.74,-0.662287,-0.301994,4.80924,153.218,545.71,-1.04845,0.542778,5.03585,47.3807,801.842,-0.515823,0.551122,4.91489,202.41,808.375,-1.28915,0.860324,4.92574,-32.983,902.261,-0.584586,0.952023,4.83996,178.637,935.358,-1.32198,0.941722,5.0803,-30.7306,918.34,-0.436343,0.997145,4.91806,226.778,944.444,-0.530813,-0.375429,4.93833,198.6,525.846,-0.831175,-0.289418,4.87367,103.918,550.831,-0.555047,-0.218636,4.67574,181.753,569.788,-0.810504,-0.319631,4.89497,111.374,541.952,-0.53171,-0.248335,4.69275,189.866,560.539,-0.972386,-0.0548875,4.8944,61.6806,623.161,-0.592268,0.0414119,4.59387,166.41,653.536,-0.998513,-0.0430065,4.87055,52.1649,626.741,-0.611112,0.0521247,4.5616,158.838,657.158,-0.950922,-0.0495443,4.91706,69.61,624.87,-0.581222,0.0456405,4.6219,171.173,654.828,-1.03314,0.172817,5.02291,51.1516,691.662,-0.561556,0.306732,4.61249,177.19,739.854,-1.28825,0.954125,5.09574,-19.6078,921.152,-0.43868,0.989659,4.95625,227.096,939.83,-1.35571,0.929319,5.06485,-41.9212,915.512,-0.434007,1.00463,4.87987,226.454,949.13,-1.31843,0.892233,4.88571,-45.2015,914.216,-0.609087,1.00212,4.81614,170.101,952.438,-1.32198,0.941722,5.0803,-30.7306,918.34,-0.436343,0.997145,4.91806,226.778,944.444
37,1.23333,2,406.246,746.805,0.174741,0.49845,6.36417,401.228,757.604,0.0875311,0.496527,6.3501,380.698,757.41,0.261951,0.500374,6.37824,421.668,757.798,0.219056,0.139712,6.47823,410.774,672.383,0.238048,-0.0140337,6.52712,414.763,636.772,0.030814,0.890547,6.26974,367.38,853.28,0.360932,0.810469,6.62107,441.854,823.802,0.139018,1.00509,5.91597,395.285,895.107,0.404172,1.11887,6.38653,455.026,903.062,0.132331,1.1783,5.85588,393.932,942.14,0.438654,1.22322,6.51916,461.035,921.746,0.243232,-0.110849,6.70643,414.459,615.181,0.044971,-0.0164555,6.5066,370.378,636.202,0.411565,0.05316,6.47118,455.499,652.335,0.0590477,-0.0431798,6.5342,373.569,630.077,0.41412,0.0197549,6.49765,455.7,644.565,-0.125665,0.199083,6.45853,330.784,686.285,0.520296,0.302593,6.45132,481.1,710.429,-0.15192,0.214937,6.43734,324.563,690.136,0.532143,0.33163,6.44518,483.976,717.261,-0.0962593,0.201253,6.48303,337.705,686.613,0.498335,0.28048,6.47034,475.648,705.09,-0.0882438,0.39611,6.61151,339.959,729.962,0.425175,0.304833,6.68442,455.51,708.476,0.15661,1.20008,5.87822,400.005,946.554,0.406605,1.22788,6.5416,453.332,921.847,0.108052,1.15653,5.83354,387.813,937.692,0.470704,1.21857,6.49671,468.792,921.644,0.157121,0.979889,5.87175,400.18,890.583,0.409756,1.14871,6.33446,457.131,912.297,0.132331,1.1783,5.85588,393.932,942.14,0.438654,1.22322,6.51916,461.035,921.746
38,1.26667,1,116.244,694.599,-0.839041,0.244326,4.76299,95.4873,717.025,-0.907614,0.23363,4.80742,76.5137,712.973,-0.770468,0.255022,4.71856,114.818,721.154,-0.736225,-0.132195,4.7893,129.176,598.554,-0.69216,-0.293561,4.80058,143.501,548.178,-1.08287,0.545019,5.04923,37.9705,802.08,-0.515624,0.54372,4.91313,202.414,806.173,-1.31501,0.873053,4.94747,-39.1046,904.972,-0.568032,0.947075,4.834,183.555,934.185,-1.33948,0.944266,5.10743,-33.8019,917.61,-0.417693,0.990091,4.91028,232.27,942.769,-0.561286,-0.375754,4.92528,188.882,525.445,-0.855692,-0.287986,4.87109,96.2246,551.226,-0.592037,-0.205182,4.66709,169.522,573.986,-0.834669,-0.318146,4.89088,103.746,542.325,-0.567264,-0.235414,4.68158,178.057,564.494,-0.990782,-0.0533983,4.90502,56.6949,623.653,-0.627579,0.0553043,4.59276,154.819,658.081,-1.01838,-0.0417433,4.88277,46.8256,627.163,-0.648227,0.0668373,4.56202,146.64,661.999,-0.968263,-0.0479745,4.92595,64.8477,625.376,-0.614612,0.0588795,4.61998,160.242,659.137,-1.0467,0.17455,5.03363,47.7638,692.069,-0.589124,0.318656,4.61219,168.203,743.743,-1.30485,0.954476,5.1225,-22.4905,919.786,-0.4197,0.982692,4.94852,232.648,938.184,-1.37412,0.934055,5.09235,-45.1802,915.421,-0.415686,0.99749,4.87204,231.886,947.426,-1.34422,0.908452,4.9097,-51.1115,917.837,-0.591541,0.99766,4.81019,175.343,951.432,-1.33948,0.944266,5.10743,-33.8019,917.61,-0.417693,0.990091,4.91028,232.27,942.769
38,1.26667,2,398.66,745.097,0.13763,0.464421,6.21004,393.278,752.295,0.0502354,0.463567,6.19923,372.168,752.284,0.225024,0.465276,6.22085,414.315,752.306,0.186423,0.133632,6.3712,403.936,671.494,0.207335,-0.00813532,6.44027,408.34,638.103,-0.0299822,0.878454,6.23351,352.778,851.606,0.337106,0.784494,6.47635,438.159,821.887,0.0738938,0.939517,5.85122,378.963,881.102,0.404834,1.09498,6.22811,457.603,903.993,0.0757246,1.10587,5.77686,379.683,927.445,0.455113,1.19026,6.36226,467.411,920.913,0.187403,-0.0890781,6.63209,402.43,619.832,0.0210584,-0.0211302,6.40202,364.939,635.044,0.381573,0.074329,6.39443,449.602,657.454,0.0319472,-0.0429097,6.43494,367.455,629.987,0.384309,0.0441867,6.42586,449.803,650.325,-0.142446,0.19188,6.31077,326.107,685.655,0.449465,0.344641,6.37656,465.841,721.157,-0.164943,0.206967,6.28642,320.602,689.436,0.459655,0.375315,6.36767,468.391,728.503,-0.116703,0.195261,6.33896,332.356,686.253,0.427344,0.322278,6.39535,460.336,715.667,-0.119626,0.400126,6.46573,332.219,732.923,0.319335,0.381471,6.59767,432.677,726.819,0.103133,1.12714,5.79568,386.72,932.023,0.424399,1.19784,6.38565,459.796,921.668,0.0483164,1.08459,5.75804,372.6,922.836,0.485826,1.18267,6.33886,475.083,920.153,0.0875721,0.907995,5.8077,382.641,874.759,0.412831,1.12586,6.17601,460.371,913.728,0.0757246,1.10587,5.77686,379.683,927.445,0.455113,1.19026,6.36226,467.411,920.913
