frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
181,3.01667,1,470.614,686.007,-2.60702,0.825454,5.2853,466.303,696.318,-2.68254,0.819464,5.26726,450.264,695.715,-2.53151,0.831444,5.30333,482.234,696.917,-2.5905,0.436824,5.35977,476.248,621.573,-2.58342,0.270269,5.39169,480.427,590.171,-2.85878,1.1497,5.49237,439.038,749.513,-2.51969,1.26208,5.37545,490.844,774.995,-2.99975,1.50208,5.62655,426.385,807.199,-2.55118,1.60538,5.16573,465.695,851.051,-3.04576,1.46261,5.79268,433.739,792.716,-2.46508,1.66764,5.29807,494.309,855.043,-2.59638,0.139204,5.55783,492.429,565.069,-2.69371,0.268461,5.26296,447.721,591.055,-2.42519,0.36859,5.43739,513.584,607.848,-2.70734,0.239473,5.28752,447.521,585.33,-2.42904,0.332603,5.46177,514.87,600.951,-2.7125,0.470392,5.08205,425.786,632.641,-2.42564,0.638425,5.46131,515.456,657.003,-2.70892,0.494407,5.064,424.59,637.718,-2.42519,0.667827,5.46113,515.525,662.396,-2.73495,0.452218,5.10565,423.855,628.651,-2.44225,0.609044,5.46908,513.049,651.46,-2.96232,0.4621,5.11528,380.374,630.417,-2.6018,0.572446,5.62615,497.143,641.837,-3.01447,1.45606,5.81527,441.17,790.608,-2.48747,1.66649,5.33001,492.895,852.938,-3.07705,1.46915,5.77009,426.251,794.841,-2.44268,1.66879,5.26613,495.741,857.173,-3.01452,1.55827,5.62,423.133,817.518,-2.56031,1.64742,5.12266,459.755,861.881,-3.04576,1.46261,5.79268,433.739,792.716,-2.46508,1.66764,5.29807,494.309,855.043
181,3.01667,2,642.396,671.856,-1.97977,0.891623,6.54532,657.26,676.344,-1.95531,0.89212,6.47041,657.54,677.999,-2.00424,0.891127,6.62023,656.987,674.726,-2.09188,0.527603,6.49398,637.589,621.317,-2.13992,0.371594,6.47198,629.062,597.467,-2.06061,1.28771,6.351,635.258,742.937,-2.20975,1.24568,6.73811,631.762,725.035,-1.95117,1.6731,6.3408,652.01,804.096,-2.12765,1.60995,6.87733,650.354,774.303,-2.09115,1.72768,6.25845,625.571,816.3,-2.27409,1.69589,6.92191,631.174,785.221,-2.29881,0.259222,6.39885,600.428,580.547,-2.04524,0.432024,6.32544,636.378,608.36,-2.14889,0.412311,6.64746,636.448,602.08,-2.07489,0.401859,6.3126,631.019,603.716,-2.17888,0.382177,6.64086,631.606,597.6,-1.95707,0.689089,6.2659,647.387,650.072,-2.09629,0.655983,6.77844,650.468,636.861,-1.9298,0.710725,6.2664,651.767,653.519,-2.06632,0.66785,6.79802,655.771,638.329,-1.99166,0.684083,6.26372,641.751,649.31,-2.12227,0.660027,6.7621,645.875,637.693,-2.1103,0.872061,6.16067,617.153,681.678,-2.19148,0.889292,6.84324,639.477,670.067,-2.12266,1.72445,6.28113,621.759,814.788,-2.29667,1.70035,6.89065,626.402,786.981,-2.05965,1.7309,6.23577,629.412,817.822,-2.2515,1.69144,6.95317,635.903,783.477,-1.91418,1.71921,6.34765,658.176,811.081,-2.08516,1.64714,6.89136,657.156,779.227,-2.09115,1.72768,6.25845,625.571,816.3,-2.27409,1.69589,6.92191,631.174,785.221
182,3.03333,1,470.101,687.672,-2.62047,0.840453,5.31094,466.153,698.39,-2.69465,0.835039,5.28716,449.89,698.077,-2.54629,0.845867,5.33471,482.272,698.7,-2.61053,0.450914,5.39359,475.565,623.676,-2.60627,0.283968,5.42902,479.511,592.352,-2.87644,1.15531,5.51917,438.366,749.513,-2.53528,1.27629,5.39849,489.956,776.625,-3.01634,1.49996,5.66614,427.183,804.957,-2.55968,1.6138,5.18231,465.635,851.682,-3.08429,1.46838,5.82819,430.328,792.168,-2.47289,1.67283,5.31506,494.326,855.013,-2.62075,0.157016,5.59926,491.532,568.067,-2.70792,0.280916,5.29025,447.675,593.148,-2.45281,0.383464,5.48534,512.446,609.969,-2.72314,0.252016,5.31469,447.166,587.461,-2.45847,0.347517,5.50934,513.368,603.134,-2.71603,0.476882,5.1012,427.099,633.567,-2.45839,0.653534,5.51404,513.763,658.627,-2.71109,0.500378,5.08242,426.103,638.54,-2.45798,0.683323,5.51409,513.841,664.033,-2.74001,0.459639,5.12415,424.801,629.78,-2.47501,0.623831,5.52127,511.335,653.087,-2.96773,0.472106,5.11945,379.789,632.3,-2.63718,0.587561,5.67637,494.998,643.602,-3.05637,1.46018,5.8544,437.473,789.637,-2.49567,1.67239,5.34677,492.825,853.063,-3.11221,1.47659,5.80198,423.119,794.723,-2.45012,1.67327,5.28335,495.846,856.987,-3.02648,1.55624,5.65844,424.665,815.274,-2.56734,1.6556,5.13876,459.953,862.465,-3.08429,1.46838,5.82819,430.328,792.168,-2.47289,1.67283,5.31506,494.326,855.013
182,3.03333,2,640.734,671.701,-1.9848,0.891796,6.53265,655.903,676.635,-1.96255,0.894133,6.45666,655.773,678.605,-2.00704,0.889459,6.60863,656.03,674.71,-2.09722,0.529753,6.47898,636.017,621.837,-2.1454,0.374591,6.45599,627.393,598.074,-2.07027,1.29011,6.34764,633.563,743.422,-2.22596,1.22741,6.74335,629.611,722.179,-1.94943,1.67055,6.33869,652.182,803.783,-2.17719,1.59717,6.87886,643.214,772.391,-2.08887,1.7281,6.259,625.966,816.343,-2.33021,1.66947,6.92552,623.235,781.274,-2.30338,0.264876,6.38245,598.787,581.538,-2.05204,0.434377,6.31053,634.535,608.895,-2.15375,0.413344,6.63064,634.894,602.394,-2.0816,0.404201,6.29753,629.164,604.241,-2.18375,0.383118,6.62391,630.03,597.89,-1.96392,0.689895,6.24971,645.48,650.486,-2.11097,0.657904,6.76162,647.525,637.386,-1.93714,0.711666,6.25017,649.792,653.964,-2.08188,0.670026,6.78207,652.76,638.881,-1.99838,0.684546,6.24732,639.839,649.671,-2.1362,0.661637,6.74468,642.996,638.185,-2.119,0.868392,6.14197,614.69,681.512,-2.20915,0.8894,6.82474,636.016,670.435,-2.12002,1.72537,6.28218,622.235,814.888,-2.35373,1.67131,6.89472,618.316,782.619,-2.05771,1.73084,6.23583,629.725,817.81,-2.30669,1.66763,6.95631,628.11,779.941,-1.91097,1.71552,6.34518,658.564,810.605,-2.13849,1.63827,6.89159,649.42,777.931,-2.08887,1.7281,6.259,625.966,816.343,-2.33021,1.66947,6.92552,623.235,781.274
183,3.05,1,467.879,687.076,-2.66658,0.842061,5.38734,464.59,696.442,-2.76227,0.833555,5.36048,444.241,695.638,-2.57089,0.850567,5.4142,484.736,697.239,-2.66509,0.462382,5.48141,473.363,624.429,-2.66445,0.299662,5.52172,477.032,594.318,-2.91832,1.16108,5.57244,435.829,748.545,-2.54443,1.26875,5.38311,486.912,775.901,-3.0543,1.50823,5.72952,426.446,803.472,-2.54307,1.58818,5.13196,464.025,849.743,-3.12229,1.48825,5.89303,429.703,792.768,-2.4519,1.65178,5.25848,493.311,854.396,-2.68745,0.208784,5.69016,487.284,576.725,-2.75856,0.30217,5.38708,447.477,596.141,-2.51747,0.384337,5.57556,508.081,608.994,-2.78046,0.27299,5.4088,445.482,590.516,-2.52119,0.352847,5.60389,509.702,603.021,-2.77601,0.490721,5.18813,424.457,634.669,-2.52507,0.657905,5.60211,508.865,657.543,-2.77004,0.512227,5.16727,423.45,639.217,-2.52082,0.688634,5.60003,509.458,663.079,-2.79981,0.476276,5.2119,422.328,631.463,-2.54376,0.630654,5.61153,506.289,652.485,-3.01125,0.501514,5.19942,380.336,636.541,-2.69263,0.640223,5.7637,492.415,651.177,-3.0951,1.48201,5.9202,436.733,790.554,-2.47375,1.65566,5.29032,491.986,853.238,-3.14948,1.49448,5.86586,422.607,795.002,-2.43005,1.6479,5.22664,494.652,855.567,-3.06416,1.5644,5.72038,423.868,813.722,-2.54837,1.62793,5.08592,458.491,860.369,-3.12229,1.48825,5.89303,429.703,792.768,-2.4519,1.65178,5.25848,493.311,854.396
183,3.05,2,638.976,672.276,-1.9954,0.894353,6.52972,654.142,677.088,-1.97325,0.897283,6.45388,653.983,679.153,-2.01755,0.891424,6.60556,654.297,675.07,-2.10718,0.534387,6.47137,634.096,622.65,-2.15508,0.380116,6.44637,625.394,599.018,-2.08075,1.28927,6.33733,631.377,743.621,-2.23036,1.23166,6.73876,628.731,722.935,-1.94493,1.66548,6.32167,652.066,803.688,-2.20902,1.60528,6.87366,638.34,773.747,-2.08357,1.72698,6.24398,626.012,816.828,-2.36911,1.66592,6.91354,617.02,781.178,-2.30971,0.270059,6.36732,596.934,582.451,-2.06023,0.440745,6.30354,632.873,609.982,-2.16596,0.416104,6.62143,632.597,602.898,-2.08953,0.410205,6.29006,627.509,605.273,-2.19586,0.385971,6.61382,627.695,598.41,-1.97118,0.692679,6.23551,643.597,651.185,-2.12872,0.657317,6.75733,644.697,637.361,-1.94451,0.714467,6.23563,647.885,654.68,-2.10077,0.668855,6.77958,649.858,638.745,-2.00559,0.687099,6.23269,637.929,650.339,-2.15289,0.66147,6.73894,640.247,638.243,-2.12426,0.864151,6.1186,612.511,681.359,-2.22826,0.887077,6.81616,632.802,670.259,-2.11437,1.72502,6.26769,622.356,815.468,-2.39139,1.66609,6.88179,612.196,782.315,-2.05276,1.72894,6.22027,629.696,818.199,-2.34682,1.66574,6.94529,621.799,780.05,-1.90476,1.70927,6.32704,658.683,810.393,-2.17437,1.64946,6.88781,644.036,779.688,-2.08357,1.72698,6.24398,626.012,816.828,-2.36911,1.66592,6.91354,617.02,781.178
184,3.06667,1,469.3,687.837,-2.65585,0.848949,5.37754,465.683,698.009,-2.72809,0.844284,5.35342,449.951,697.849,-2.58362,0.853614,5.40165,481.274,698.169,-2.65757,0.465991,5.47497,474.166,625.188,-2.6583,0.301867,5.51673,477.71,594.767,-2.9143,1.16544,5.59349,438.522,748.542,-2.57787,1.289,5.47819,489.014,775.505,-3.06014,1.51219,5.74541,426.905,803.432,-2.60252,1.63705,5.26823,465.56,851.014,-3.13871,1.48564,5.9048,427.976,791.822,-2.51421,1.70237,5.39861,493.873,855.615,-2.67647,0.177514,5.69042,489.237,571.223,-2.75613,0.298265,5.37522,446.798,595.538,-2.50479,0.397739,5.57414,510.243,611.418,-2.77346,0.270758,5.40006,445.947,590.184,-2.51242,0.362925,5.59948,510.913,604.871,-2.73965,0.486102,5.17662,430.294,633.987,-2.51326,0.670217,5.59556,510.45,659.883,-2.73173,0.50831,5.15738,429.858,638.647,-2.51204,0.700374,5.59417,510.556,665.308,-2.76663,0.471312,5.19756,427.234,630.76,-2.53066,0.641374,5.60399,508.018,654.551,-2.9945,0.496914,5.16668,379.907,636.262,-2.69937,0.622975,5.76038,490.975,648.244,-3.11268,1.47681,5.93259,434.861,789.153,-2.53632,1.70237,5.4307,492.551,853.749,-3.16475,1.49447,5.877,421.025,794.517,-2.49209,1.70238,5.36652,495.211,857.503,-3.06852,1.56859,5.73727,424.687,813.645,-2.61116,1.67842,5.22448,459.764,861.546,-3.13871,1.48564,5.9048,427.976,791.822,-2.51421,1.70237,5.39861,493.873,855.615
184,3.06667,2,637.652,673.609,-2.01008,0.904997,6.54449,652.587,678.406,-1.98706,0.906942,6.46938,652.58,680.314,-2.0331,0.903052,6.6196,652.595,676.542,-2.12379,0.542614,6.49193,632.567,623.657,-2.17252,0.387308,6.46941,623.888,599.921,-2.09889,1.29794,6.34518,628.921,744.737,-2.2329,1.25116,6.76001,629.396,725.246,-1.95322,1.67155,6.34069,651.681,803.857,-2.24536,1.62045,6.90849,634.698,774.767,-2.09041,1.72966,6.25935,625.737,816.578,-2.41071,1.65988,6.9553,613.093,778.861,-2.33052,0.276761,6.3946,595.226,583.319,-2.0775,0.446709,6.32456,631.228,610.693,-2.18263,0.425624,6.64389,631.192,604.119,-2.10709,0.416203,6.31161,625.861,606.001,-2.21253,0.395248,6.63635,626.309,599.611,-1.99111,0.700973,6.25912,641.605,652.092,-2.14702,0.667565,6.78062,643.078,638.539,-1.96513,0.723453,6.25922,645.764,655.685,-2.11917,0.679985,6.80248,648.195,640.05,-2.02557,0.694509,6.25644,635.956,651.105,-2.17171,0.671024,6.76246,638.574,639.316,-2.15185,0.868479,6.14421,609.465,681.474,-2.25432,0.894955,6.83983,630.12,670.961,-2.12175,1.7273,6.28233,621.968,815.189,-2.4338,1.65883,6.92413,608.193,779.784,-2.05908,1.73203,6.23636,629.534,817.977,-2.38762,1.66093,6.98647,617.948,777.946,-1.91319,1.71553,6.34736,658.318,810.514,-2.21582,1.66767,6.92399,639.696,781.067,-2.09041,1.72966,6.25935,625.737,816.578,-2.41071,1.65988,6.9553,613.093,778.861
185,3.08333,1,468.235,687.447,-2.66131,0.847871,5.37932,464.832,697.756,-2.7331,0.842766,5.35158,448.838,697.619,-2.58951,0.852976,5.40706,480.663,697.892,-2.66818,0.468442,5.48514,473.131,625.478,-2.67113,0.30583,5.53049,476.59,595.348,-2.92378,1.15216,5.60169,437.59,745.863,-2.58654,1.28891,5.47477,487.133,775.636,-3.05976,1.50499,5.74274,426.723,802.3,-2.6024,1.6336,5.26169,464.968,850.746,-3.14593,1.50038,5.90153,426.457,794.46,-2.51679,1.69781,5.39388,492.985,855.044,-2.6893,0.185021,5.70712,488.363,572.448,-2.76375,0.301738,5.38304,446.126,596.103,-2.52128,0.400162,5.59613,509.06,611.57,-2.78229,0.274711,5.40773,445.041,590.845,-2.53085,0.365776,5.62094,509.346,605.132,-2.73313,0.484695,5.18301,432.209,633.599,-2.53395,0.67171,5.61523,508.335,659.729,-2.72359,0.50633,5.16392,432.105,638.138,-2.53274,0.701892,5.61357,508.418,665.146,-2.76138,0.47118,5.20298,428.798,630.64,-2.55172,0.642883,5.62267,505.772,654.439,-2.9855,0.504451,5.1627,381.204,637.797,-2.73004,0.626038,5.76635,486.136,648.664,-3.12164,1.49223,5.93107,433.214,791.819,-2.53984,1.69829,5.42532,491.44,853.309,-3.17023,1.50852,5.872,419.632,797.128,-2.49375,1.69732,5.36244,494.548,856.8,-3.06374,1.56039,5.73016,424.858,812.553,-2.6092,1.67469,5.21735,459.456,861.27,-3.14593,1.50038,5.90153,426.457,794.46,-2.51679,1.69781,5.39388,492.985,855.044
185,3.08333,2,635.67,674.368,-2.01979,0.909561,6.53664,650.73,679.272,-1.99717,0.91227,6.4613,650.628,681.315,-2.04242,0.906852,6.61198,650.83,677.275,-2.13356,0.549341,6.48475,630.697,624.788,-2.18231,0.394961,6.46252,622.013,601.17,-2.11289,1.30248,6.3496,626.946,745.31,-2.24594,1.24927,6.75148,627.046,725.2,-1.96218,1.67103,6.35516,650.973,803.174,-2.27056,1.61572,6.8988,630.584,774.41,-2.09748,1.73356,6.27382,625.381,816.561,-2.4415,1.63382,6.93189,607.475,775.905,-2.33932,0.28335,6.38714,593.421,584.402,-2.08746,0.452848,6.3181,629.313,611.738,-2.1931,0.433474,6.63671,629.258,605.372,-2.1172,0.422596,6.30505,623.908,607.084,-2.22325,0.403397,6.62931,624.335,600.905,-1.99792,0.704144,6.25056,640.078,652.753,-2.15543,0.674214,6.77283,641.472,639.635,-1.97222,0.726555,6.24993,644.162,656.353,-2.12792,0.686548,6.795,646.562,641.127,-2.0326,0.69757,6.24867,634.426,651.734,-2.17989,0.67772,6.75417,636.967,640.43,-2.16347,0.867092,6.13932,607.292,681.361,-2.26309,0.900912,6.8268,628.206,672.084,-2.12907,1.73139,6.29647,621.563,815.221,-2.46169,1.63146,6.89884,602.856,776.693,-2.06589,1.73573,6.25116,629.226,817.911,-2.4213,1.63618,6.96493,612.05,775.125,-1.92147,1.71379,6.36324,657.769,809.565,-2.24661,1.66522,6.91738,634.935,780.944,-2.09748,1.73356,6.27382,625.381,816.561,-2.4415,1.63382,6.93189,607.475,775.905
186,3.1,1,467.449,686.777,-2.67545,0.850145,5.40471,464.54,697.436,-2.74788,0.844201,5.37469,448.284,697.209,-2.60302,0.856089,5.43474,480.616,697.661,-2.68534,0.469795,5.50882,472.107,625.356,-2.68957,0.306789,5.55344,475.263,595.292,-2.94548,1.13713,5.63974,437.265,741.807,-2.59683,1.29561,5.47814,485.545,776.715,-3.06156,1.50481,5.75029,427.11,801.926,-2.59834,1.63353,5.25823,465.414,850.938,-3.15062,1.51653,5.90688,426.146,796.967,-2.51515,1.69499,5.39292,493.206,854.579,-2.71298,0.190665,5.73209,486.285,573.292,-2.77768,0.302902,5.40183,445.333,596.124,-2.54312,0.39999,5.62706,507.654,611.146,-2.79694,0.275866,5.42605,444.077,590.886,-2.55393,0.365598,5.65089,507.647,604.755,-2.74541,0.490411,5.20555,432.132,634.293,-2.56118,0.672027,5.64768,506.105,659.097,-2.73589,0.512399,5.18683,432.064,638.876,-2.55976,0.702604,5.64597,506.22,664.554,-2.77369,0.476606,5.22548,428.729,631.289,-2.57939,0.643094,5.65399,503.389,653.842,-2.99827,0.511245,5.18803,381.567,638.63,-2.76727,0.62942,5.78626,481.327,648.875,-3.12729,1.50924,5.93742,432.825,794.416,-2.53924,1.69612,5.42357,491.399,853.009,-3.17396,1.52382,5.87634,419.397,799.544,-2.49106,1.69387,5.36227,495.034,856.167,-3.06199,1.55903,5.73325,425.45,812.169,-2.60253,1.6743,5.21337,460.355,861.439,-3.15062,1.51653,5.90688,426.146,796.967,-2.51515,1.69499,5.39292,493.206,854.579
186,3.1,2,634.713,675.091,-2.02885,0.91705,6.5523,650.085,680.083,-2.00908,0.919727,6.47681,649.529,682.129,-2.04863,0.914374,6.62778,650.629,678.083,-2.14779,0.557079,6.50188,629.374,625.756,-2.19876,0.402805,6.48027,620.399,602.214,-2.13261,1.31036,6.37191,625.014,745.828,-2.25161,1.25548,6.77373,627.302,725.51,-1.97012,1.67378,6.37852,650.858,802.642,-2.31085,1.61783,6.91987,625.76,774.002,-2.10482,1.73841,6.29922,625.565,816.217,-2.48116,1.62783,6.96361,603.38,773.97,-2.35643,0.291665,6.40341,591.677,585.589,-2.1059,0.461506,6.3355,627.308,612.909,-2.20414,0.439389,6.65475,628.493,606.085,-2.1361,0.431272,6.32283,621.862,608.269,-2.23473,0.409216,6.64726,623.514,601.616,-2.0124,0.710915,6.26699,638.605,653.539,-2.17088,0.677882,6.79525,640.246,639.847,-1.98712,0.733338,6.26647,642.616,657.129,-2.14456,0.691574,6.81742,645.15,641.532,-2.04702,0.704131,6.26451,632.945,652.5,-2.19569,0.680171,6.77632,635.689,640.464,-2.17838,0.869383,6.15041,605.501,681.479,-2.29544,0.896252,6.84521,624.368,671.047,-2.13606,1.73693,6.32235,621.842,814.971,-2.50325,1.62401,6.93196,598.563,774.486,-2.07357,1.73989,6.27608,629.315,817.472,-2.45908,1.63165,6.99525,608.153,773.458,-1.9281,1.71545,6.3861,657.81,808.86,-2.28976,1.66863,6.93662,629.611,780.767,-2.10482,1.73841,6.29922,625.565,816.217,-2.48116,1.62783,6.96361,603.38,773.97
187,3.11667,1,466.303,686.378,-2.6764,0.846463,5.40267,464.175,696.814,-2.74564,0.840497,5.36831,448.094,696.705,-2.60717,0.852429,5.43703,480.054,696.921,-2.68986,0.468378,5.50091,470.583,625.221,-2.69562,0.306342,5.54302,473.26,595.315,-2.93995,1.13608,5.62883,437.234,742.012,-2.61189,1.28999,5.47608,482.614,775.777,-3.05396,1.50134,5.74742,428.167,801.451,-2.60147,1.62865,5.25864,464.857,849.984,-3.15476,1.51154,5.89679,424.529,796.559,-2.52268,1.69361,5.39461,491.956,854.223,-2.72454,0.201043,5.72538,483.708,575.146,-2.77369,0.304747,5.38454,444.422,596.647,-2.55504,0.39459,5.62537,505.398,610.207,-2.79485,0.277071,5.40764,442.709,591.282,-2.56725,0.36015,5.64797,505.052,603.823,-2.73196,0.488201,5.18635,432.774,634.215,-2.57252,0.667341,5.65343,504.559,658.146,-2.72203,0.509454,5.16743,432.766,638.677,-2.56838,0.698838,5.65146,505.133,663.766,-2.76059,0.4756,5.20659,429.319,631.427,-2.59276,0.639742,5.65939,501.46,653.141,-2.98383,0.514922,5.1723,382.602,639.642,-2.78359,0.652764,5.7884,478.684,652.871,-3.13411,1.50316,5.92892,430.917,793.755,-2.54779,1.69555,5.42436,489.89,852.857,-3.17542,1.51992,5.86467,418.071,799.395,-2.49757,1.69167,5.36486,494.045,855.604,-3.05199,1.5559,5.73199,427.08,811.682,-2.60382,1.66858,5.21304,460.075,860.363,-3.15476,1.51154,5.89679,424.529,796.559,-2.52268,1.69361,5.39461,491.956,854.223
187,3.11667,2,632.277,676.186,-2.04779,0.928294,6.56572,647.832,681.51,-2.02727,0.930698,6.49035,647.371,683.524,-2.06831,0.92589,6.64109,648.283,679.542,-2.16627,0.56716,6.5192,627.415,627.075,-2.21705,0.412388,6.49927,618.575,603.508,-2.15121,1.31698,6.37425,622.216,746.792,-2.27969,1.25902,6.79075,623.998,725.566,-1.97384,1.67294,6.38111,650.4,802.402,-2.34697,1.61662,6.94324,621.679,773.041,-2.10673,1.73909,6.30148,625.381,816.225,-2.51696,1.62239,6.98913,599.556,772.336,-2.37378,0.300193,6.42409,590.159,586.771,-2.12262,0.470275,6.35327,625.605,614.086,-2.22601,0.450809,6.67434,626.187,607.604,-2.15261,0.439871,6.34111,620.23,609.43,-2.25632,0.421043,6.66618,621.227,603.217,-2.02931,0.719347,6.28496,636.83,654.557,-2.18955,0.688583,6.81367,638.368,641.149,-2.0041,0.742021,6.2853,640.862,658.161,-2.16508,0.701414,6.8383,643.108,642.662,-2.06372,0.712117,6.28107,631.147,653.476,-2.21203,0.691665,6.79169,634.015,641.93,-2.18948,0.873385,6.15955,604.224,681.919,-2.306,0.912834,6.83849,622.493,673.603,-2.13806,1.73794,6.32455,621.643,815.035,-2.53928,1.61841,6.95765,594.714,772.814,-2.0754,1.74024,6.27842,629.146,817.424,-2.49464,1.62637,7.02061,604.354,771.862,-1.93063,1.71362,6.38873,657.539,808.463,-2.32683,1.66747,6.96077,625.426,779.765,-2.10673,1.73909,6.30148,625.381,816.225,-2.51696,1.62239,6.98913,599.556,772.336
188,3.13333,1,465.956,685.951,-2.7111,0.851381,5.47093,464.014,695.757,-2.78062,0.845637,5.43812,448.226,695.64,-2.64158,0.857126,5.50373,479.613,695.873,-2.72632,0.470536,5.56885,470,624.569,-2.73285,0.307317,5.61082,472.501,594.821,-2.96668,1.15539,5.68675,437.854,743.352,-2.6362,1.29559,5.51372,481.46,775.184,-3.0788,1.52262,5.80826,429.458,802.38,-2.61028,1.63614,5.2975,466.824,849.126,-3.18152,1.5236,5.95572,425.331,796.048,-2.53587,1.70588,5.43492,492.998,854.152,-2.76627,0.191777,5.78921,481.745,573.156,-2.8112,0.307906,5.45473,444.175,596.498,-2.59122,0.393334,5.6926,504.406,609.157,-2.83278,0.280066,5.47713,442.34,591.179,-2.60322,0.359117,5.71556,504.134,602.887,-2.7735,0.496016,5.26325,432.577,634.325,-2.60709,0.66492,5.71859,503.698,656.376,-2.76421,0.517652,5.24464,432.48,638.789,-2.60107,0.6967,5.71593,504.541,661.996,-2.80145,0.483065,5.28421,429.376,631.498,-2.62877,0.638451,5.72422,500.358,651.634,-3.02549,0.523472,5.26112,384.425,639.586,-2.8237,0.669581,5.84437,476.422,654.67,-3.16116,1.51408,5.98774,431.593,793.087,-2.56204,1.7085,5.4637,490.663,852.978,-3.20188,1.53313,5.92371,419.001,799.042,-2.50969,1.70325,5.40613,495.358,855.339,-3.07705,1.57836,5.79491,428.538,812.612,-2.61039,1.6753,5.25127,462.463,859.31,-3.18152,1.5236,5.95572,425.331,796.048,-2.53587,1.70588,5.43492,492.998,854.152
188,3.13333,2,630.294,676.963,-2.06862,0.937371,6.59013,645.824,682.365,-2.04944,0.939762,6.51471,645.135,684.38,-2.08781,0.93498,6.66554,646.498,680.395,-2.18626,0.577951,6.55156,626.003,628.294,-2.23668,0.423914,6.53503,617.436,604.926,-2.17073,1.32609,6.39596,620.308,747.517,-2.31199,1.25967,6.81515,620.457,724.998,-1.97864,1.67533,6.39479,650.312,802.216,-2.37876,1.61745,6.96952,618.388,772.281,-2.1095,1.7444,6.31399,625.605,816.52,-2.54981,1.62528,7.01215,596.051,771.985,-2.40001,0.309224,6.47574,589.057,587.793,-2.14637,0.478305,6.38389,623.485,614.99,-2.23959,0.46582,6.70886,625.878,609.495,-2.17684,0.44879,6.37256,618.102,610.488,-2.27002,0.435838,6.70245,621.014,605.084,-2.04982,0.730217,6.32168,635.46,655.612,-2.2026,0.707724,6.84554,637.958,643.476,-2.02482,0.753123,6.32187,639.428,659.235,-2.17847,0.722221,6.86964,642.603,645.225,-2.08472,0.722795,6.31883,629.785,654.489,-2.22565,0.7094,6.82327,633.525,644.06,-2.21919,0.886134,6.20801,602.211,682.867,-2.33005,0.928463,6.86069,620.076,675.451,-2.14078,1.74444,6.33721,621.889,815.513,-2.57155,1.62191,6.98016,591.265,772.566,-2.07821,1.74437,6.29077,629.348,817.535,-2.52807,1.62864,7.04415,600.793,771.41,-1.93386,1.71462,6.40132,657.628,808.092,-2.35833,1.66789,6.98803,622.219,778.889,-2.1095,1.7444,6.31399,625.605,816.52,-2.54981,1.62528,7.01215,596.051,771.985
