frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
254,8.47513,2,2079.69,1196.67,0.190921,0.191985,4.37409,2041.61,1202.29,0.122931,0.188713,4.40934,1997.68,1199.24,0.258911,0.195257,4.33883,2086.26,1205.38,0.297287,-0.128529,4.55639,2101.78,1001.41,0.342872,-0.265892,4.63453,2126.12,920.154,0.184499,0.535805,4.67055,2030.06,1399.62,0.345077,0.624957,4.3595,2140.54,1479.4,0.145559,0.925145,4.53752,2009.38,1648.06,0.264994,0.787202,3.99064,2105.01,1629.6,0.166098,1.00328,4.69308,2018.61,1675.61,0.268102,0.960051,3.9424,2109.47,1758.47,0.512449,-0.367598,4.73368,2221.61,863.641,0.149932,-0.221802,4.67446,2009.36,947.799,0.476483,-0.212821,4.51188,2214.23,948.581,0.170471,-0.245,4.70771,2020.89,935.004,0.493234,-0.235755,4.54215,2222.55,935.39,-0.0256607,-0.00600266,4.57916,1904.39,1076.35,0.490059,0.0382261,4.35813,2233.29,1104.44,-0.0579237,-0.00415683,4.55934,1884.6,1077.46,0.488116,0.0476773,4.31981,2234.82,1110.75,0.00295435,0.00912809,4.59105,1921.79,1085.54,0.48789,0.0452029,4.3903,2229.62,1108.69,-0.0376589,0.278755,4.58532,1897.12,1249.38,0.523328,0.317808,4.39495,2251.76,1281.47,0.203159,1.00183,4.70535,2040.29,1673.2,0.244288,0.980138,3.96575,2091.62,1768.59,0.129037,1.00473,4.68082,1996.81,1678.03,0.291916,0.939963,3.91906,2127.53,1748.24,0.133053,0.96776,4.49809,2002.41,1679.43,0.250045,0.762235,3.94108,2096.77,1618.86,0.166098,1.00328,4.69308,2018.61,1675.61,0.268102,0.960051,3.9424,2109.47,1758.47
254,8.47513,1,2822.3,1272.16,1.67461,0.409039,5.03003,2847.56,1306.57,1.60164,0.433779,5.00721,2811.19,1321.36,1.74759,0.3843,5.05285,2883.61,1291.9,1.54067,0.0394442,5.13059,2756.65,1101.42,1.48326,-0.118954,5.17368,2718.76,1015.94,1.76015,0.758325,5.20722,2861.77,1485.74,1.86452,0.70281,5.28809,2902.36,1450.29,1.98111,1.03934,5.10559,3001.09,1647.17,1.89209,0.735307,4.92226,2990.97,1496.2,1.96488,1.0822,5.2657,2959.64,1652.6,1.96438,0.866103,4.84445,3049.75,1578.11,1.3538,-0.252069,5.28543,2633.63,947.126,1.35127,-0.0410556,5.08323,2660.63,1057.5,1.66104,-0.099983,5.17515,2814.25,1026.17,1.33254,-0.0669848,5.10869,2646.73,1043.47,1.65266,-0.132099,5.20459,2804.7,1009.28,1.35477,0.154173,4.89745,2690.72,1167.71,1.83734,0.0922914,5.13293,2917.3,1130.1,1.35468,0.14788,4.86071,2696.49,1164.76,1.85915,0.109769,5.11198,2933.27,1139.83,1.36069,0.171973,4.9224,2690.16,1177.34,1.81731,0.0893385,5.16083,2901.09,1128.23,1.3606,0.398843,4.82426,2705.78,1310.34,1.87508,0.233401,5.33992,2898.33,1201.78,1.98673,1.05982,5.28903,2966.56,1638.29,1.94503,0.898636,4.85337,3036.56,1595.87,1.94303,1.10459,5.24236,2952.65,1667.05,1.98373,0.833571,4.83553,3062.98,1560.28,2.00678,1.07851,5.07253,3022.24,1672.38,1.87414,0.697782,4.88284,2989.38,1478.15,1.96488,1.0822,5.2657,2959.64,1652.6,1.96438,0.866103,4.84445,3049.75,1578.11
255,8.5085,2,2073.2,1189.39,0.181704,0.182919,4.39695,2035.14,1195.91,0.111391,0.179152,4.43026,1990.05,1192.67,0.252016,0.186687,4.36365,2080.91,1199.2,0.283908,-0.14069,4.57595,2092.86,994.339,0.32771,-0.27938,4.65266,2116.24,912.701,0.171053,0.540077,4.68571,2021.71,1401.13,0.356351,0.612594,4.44609,2143.31,1463.88,0.128932,0.908895,4.49853,1999.85,1642.92,0.262181,0.784776,4.08257,2098.92,1615.56,0.143532,0.993033,4.64993,2006,1675,0.272823,0.95957,4.04905,2107.73,1740.27,0.495804,-0.379477,4.75571,2210.47,857.684,0.136331,-0.239162,4.6907,2000.98,937.946,0.458891,-0.225143,4.5302,2202.22,941.535,0.15632,-0.261772,4.72437,2012.19,925.624,0.476985,-0.247589,4.55983,2211.44,928.72,-0.0433605,-0.0317276,4.5939,1893.7,1060.76,0.462334,0.0200511,4.3707,2214.72,1092.78,-0.0756134,-0.028949,4.5751,1873.95,1062.37,0.45745,0.0284719,4.33258,2214.17,1098.31,-0.013486,-0.0170307,4.60521,1911.84,1069.7,0.462857,0.0278597,4.40266,2212.91,1097.63,-0.0371436,0.251643,4.60273,1897.52,1232.32,0.502366,0.298526,4.39738,2238.29,1269.14,0.180325,0.992727,4.66312,2027.74,1673.14,0.249819,0.978754,4.07395,2090.85,1749.36,0.10674,0.993339,4.63675,1984.14,1676.88,0.295827,0.940387,4.02415,2124.82,1731.08,0.116596,0.948518,4.45528,1992.91,1673.16,0.244808,0.763238,4.03126,2089.19,1607.5,0.143532,0.993033,4.64993,2006,1675,0.272823,0.95957,4.04905,2107.73,1740.27
255,8.5085,1,2783.29,1244.95,1.63912,0.367257,5.13778,2808.86,1279.16,1.57064,0.39135,5.11242,2775.95,1293.27,1.7076,0.343164,5.16314,2841.45,1265.18,1.50208,-0.00395112,5.2123,2722.91,1077.89,1.44336,-0.16304,5.24424,2686.82,993.381,1.74752,0.737675,5.2614,2845.38,1470.63,1.77668,0.636681,5.45037,2828.21,1405.46,1.96351,1.01869,5.13629,2985.08,1632.58,1.87284,0.72163,5.09978,2943.17,1474.24,1.9538,1.08899,5.28821,2949.37,1653.74,1.95515,0.863849,5.06135,2996.25,1555.52,1.30541,-0.290348,5.34725,2600.17,928.718,1.31067,-0.0826569,5.15886,2627.85,1035.36,1.62045,-0.150924,5.24419,2780.91,999.817,1.29278,-0.109054,5.1836,2614.86,1021.38,1.61087,-0.183548,5.27249,2771.23,983.009,1.31578,0.121519,4.98266,2655.73,1147.95,1.80496,0.0344871,5.19761,2887.53,1098.49,1.31647,0.119412,4.94582,2661.61,1147.27,1.8277,0.0494485,5.17499,2904,1106.62,1.32097,0.137167,5.01007,2654.6,1156.28,1.78524,0.0346062,5.2255,2871.85,1098.45,1.3204,0.376272,4.94408,2664.08,1292.04,1.85668,0.194375,5.39035,2879.67,1180.47,1.97605,1.06983,5.31388,2956.06,1640.92,1.93302,0.894416,5.07065,2982.12,1571.45,1.93155,1.10815,5.26255,2942.61,1666.68,1.97727,0.833283,5.05206,3010.43,1539.54,1.98821,1.05283,5.09752,3006.69,1655.44,1.86578,0.691051,5.05149,2949.06,1461.15,1.9538,1.08899,5.28821,2949.37,1653.74,1.95515,0.863849,5.06135,2996.25,1555.52
256,8.54187,1,2743.52,1218.54,1.59922,0.317406,5.23926,2770.43,1248.79,1.53495,0.338841,5.20895,2741,1261.24,1.66349,0.295971,5.26957,2799.52,1236.49,1.46636,-0.0541825,5.31035,2689.34,1051.57,1.40941,-0.213435,5.34082,2655.24,968.659,1.71801,0.703122,5.31165,2821.15,1448.81,1.66661,0.601823,5.55801,2755.44,1381.68,1.94402,0.978998,5.19758,2962.08,1604.78,1.84963,0.718929,5.25321,2900.98,1461.3,1.92739,1.10991,5.31069,2931.16,1662.29,1.92466,0.867989,5.26988,2937.54,1538.89,1.26903,-0.340721,5.44114,2569.81,905.535,1.27349,-0.13763,5.25472,2595.22,1007.03,1.58682,-0.199069,5.33443,2748.78,976.028,1.25749,-0.164079,5.28009,2583.53,993.421,1.57761,-0.231812,5.363,2739.58,959.572,1.28143,0.0688022,5.07922,2622.91,1117.74,1.77015,-0.0186586,5.26461,2856.79,1070.13,1.28289,0.070802,5.04296,2628.77,1119.12,1.78871,-0.000739932,5.2424,2870.63,1079.61,1.28599,0.0821192,5.10927,2621.26,1124.78,1.75559,-0.0232177,5.29558,2843.65,1067.78,1.28563,0.326089,5.08194,2624.83,1258.78,1.855,0.0946459,5.47763,2863.52,1128.14,1.94554,1.10117,5.34406,2934.31,1654.09,1.89767,0.895424,5.27523,2922.26,1552.92,1.90923,1.11865,5.27731,2927.96,1670.58,1.95165,0.840553,5.26454,2952.86,1524.84,1.97397,0.998523,5.15556,2986.76,1619.61,1.86253,0.696536,5.2011,2917.72,1453.12,1.92739,1.10991,5.31069,2931.16,1662.29,1.92466,0.867989,5.26988,2937.54,1538.89
256,8.54187,2,2068.04,1179.53,0.170715,0.168773,4.42876,2027.4,1186.17,0.100421,0.165349,4.46195,1982.7,1183.25,0.241009,0.172196,4.39556,2072.76,1189.15,0.276297,-0.155458,4.60356,2087.22,985.915,0.321547,-0.294415,4.67848,2111.49,904.671,0.157841,0.538164,4.70529,2013.46,1398.66,0.366579,0.587824,4.50952,2146.48,1443.18,0.113771,0.893129,4.49172,1990.57,1633.99,0.27279,0.794124,4.16231,2102.6,1611.56,0.126655,0.984564,4.63896,1996.07,1671.32,0.332082,0.959999,4.16525,2142.13,1722.14,0.488894,-0.39416,4.78084,2204.91,850.296,0.131699,-0.25884,4.72011,1997.74,927.215,0.449557,-0.235801,4.55341,2195.07,935.719,0.152255,-0.280932,4.75303,2009.25,915.324,0.468597,-0.258478,4.58229,2204.92,922.84,-0.0495769,-0.0584788,4.6217,1890.11,1044.75,0.443853,0.00358212,4.39029,2201.67,1082.27,-0.0814681,-0.0553465,4.60317,1870.69,1046.5,0.436594,0.0108086,4.35248,2199.47,1086.92,-0.0192322,-0.0439558,4.63298,1908.43,1053.57,0.446365,0.0122355,4.42176,2201.25,1087.71,-0.0336843,0.222114,4.6322,1899.74,1213.59,0.485473,0.28039,4.40569,2227.01,1257.32,0.163375,0.984937,4.65235,2017.84,1669.84,0.314135,0.979491,4.19381,2128.69,1730.72,0.0899353,0.984191,4.62557,1974.17,1672.81,0.350028,0.940507,4.13669,2155.75,1713.44,0.101477,0.930122,4.44616,1983.59,1662.85,0.25003,0.786785,4.10777,2089.58,1613.64,0.126655,0.984564,4.63896,1996.07,1671.32,0.332082,0.959999,4.16525,2142.13,1722.14
257,8.57523,1,2701.52,1198.23,1.53041,0.28523,5.27667,2728.07,1230.6,1.46785,0.305357,5.24267,2700.06,1242.28,1.59298,0.265102,5.31067,2755.72,1219.08,1.40604,-0.0925671,5.32982,2655,1031.61,1.35274,-0.25448,5.35259,2624.13,947.539,1.64117,0.672177,5.34685,2775.17,1430.26,1.56488,0.561167,5.60564,2697.78,1358.91,1.87229,0.924933,5.19966,2923.23,1575.61,1.79134,0.710557,5.34844,2853.15,1450.15,1.89018,1.0993,5.24237,2924.56,1664.24,1.8624,0.860505,5.37887,2884.68,1525.72,1.21066,-0.380685,5.44972,2538.94,885.378,1.21426,-0.180955,5.26742,2562.26,984.287,1.53041,-0.240572,5.34258,2718.1,954.543,1.20001,-0.208009,5.29248,2551.72,970.498,1.52123,-0.273699,5.37014,2709.24,938,1.21779,0.0240569,5.0926,2586.24,1093.16,1.70964,-0.0637207,5.25657,2826.16,1046.23,1.21763,0.03148,5.05791,2590.72,1097.34,1.72659,-0.0450921,5.23449,2839,1056,1.22486,0.03327,5.12571,2585.78,1098.08,1.69712,-0.0696962,5.28849,2814.09,1043.28,1.23874,0.271228,5.15508,2589.49,1226.59,1.80502,0.0329782,5.47176,2839.08,1096.79,1.90864,1.10269,5.27657,2927.79,1662.24,1.83465,0.887571,5.38171,2869.8,1539.5,1.87173,1.09592,5.20818,2921.29,1666.26,1.89015,0.833439,5.37602,2899.57,1511.93,1.90093,0.923705,5.15674,2947.05,1579.07,1.81168,0.691006,5.29798,2872.73,1443.39,1.89018,1.0993,5.24237,2924.56,1664.24,1.8624,0.860505,5.37887,2884.68,1525.72
257,8.57523,2,2064.31,1168.26,0.162253,0.155822,4.47891,2020.93,1176.93,0.0922036,0.153117,4.51249,1976.93,1174.54,0.232303,0.158527,4.44533,2065.6,1179.36,0.274135,-0.168772,4.64818,2084.32,978.838,0.322084,-0.307884,4.72072,2110.09,898.29,0.145488,0.533702,4.74268,2005.47,1393.53,0.375796,0.553116,4.60148,2147.54,1414.9,0.103346,0.869684,4.50788,1983.87,1617.51,0.317279,0.818274,4.29347,2125.89,1611,0.116917,0.97694,4.64453,1990.14,1666.04,0.414097,0.956608,4.33983,2185.85,1694.13,0.487222,-0.40706,4.82325,2201.44,844.864,0.136592,-0.278335,4.76797,1999.82,917.358,0.445828,-0.247458,4.59211,2190.49,929.863,0.157743,-0.299477,4.80001,2011.56,906.171,0.465905,-0.27047,4.62026,2200.95,916.901,-0.0479164,-0.0841863,4.67084,1891.42,1029.78,0.436916,-0.00696158,4.43464,2194.5,1075.63,-0.079591,-0.0809492,4.65272,1872.34,1031.53,0.42869,0.000509381,4.39723,2191.62,1080.32,-0.0173736,-0.0696341,4.68205,1909.66,1038.56,0.440212,0.00132477,4.4659,2194.63,1080.83,-0.0277829,0.193869,4.68479,1903.48,1195.3,0.478667,0.26775,4.45011,2219.68,1247.63,0.15363,0.978179,4.65791,2011.89,1665.1,0.398883,0.972683,4.3719,2174.2,1699.87,0.080205,0.9757,4.63115,1968.25,1666.99,0.429312,0.940533,4.30777,2197.66,1688.31,0.091545,0.901586,4.45901,1977.2,1643.34,0.297174,0.82905,4.23828,2115.35,1624.99,0.116917,0.97694,4.64453,1990.14,1666.04,0.414097,0.956608,4.33983,2185.85,1694.13
258,8.6086,1,2662.94,1181.33,1.46806,0.254357,5.30512,2690.99,1213.58,1.40803,0.274012,5.26698,2664.82,1224.95,1.52808,0.234703,5.34326,2716.78,1202.38,1.34602,-0.124915,5.34333,2621.84,1014.87,1.29372,-0.287461,5.3597,2592.51,930.57,1.56561,0.641299,5.39834,2728.02,1410.98,1.47429,0.537063,5.63079,2649.48,1345.74,1.81731,0.865829,5.24171,2885.95,1540.21,1.72983,0.711272,5.42175,2808.92,1445.51,1.8366,1.0403,5.27674,2889.73,1629.28,1.77479,0.858256,5.4896,2820.75,1515.59,1.15241,-0.417808,5.45408,2508.69,866.57,1.1618,-0.214826,5.26832,2534.41,966.391,1.46847,-0.273717,5.35437,2684.11,937.573,1.14611,-0.242951,5.29285,2523.31,952.112,1.45878,-0.307464,5.38112,2675.29,920.808,1.15826,-0.0039134,5.10372,2552.29,1077.86,1.65335,-0.101123,5.27122,2793.89,1026.55,1.15816,0.00798893,5.07149,2556.26,1084.39,1.67035,-0.0833125,5.24803,2806.77,1035.77,1.1651,0.00131226,5.13841,2551.73,1080.71,1.64161,-0.106113,5.30324,2782.44,1024.25,1.17524,0.226986,5.21149,2548.3,1201.35,1.76145,0.000789523,5.477,2816.04,1080.4,1.85278,1.04496,5.31188,2891.8,1628.09,1.74427,0.882276,5.48989,2805.22,1527.76,1.82042,1.03564,5.2416,2887.63,1630.49,1.8053,0.834236,5.4893,2836.29,1503.42,1.84901,0.860641,5.20036,2910.61,1541.09,1.76223,0.701423,5.37451,2833.53,1443.61,1.8366,1.0403,5.27674,2889.73,1629.28,1.77479,0.858256,5.4896,2820.75,1515.59
258,8.6086,2,2060.22,1159.56,0.153455,0.14868,4.53763,2014.22,1171.29,0.0831071,0.145954,4.57016,1970.66,1168.98,0.223803,0.151407,4.5051,2058.41,1173.64,0.276094,-0.176599,4.70093,2083.63,975.334,0.328654,-0.316005,4.77091,2111.93,895.459,0.126408,0.526962,4.79554,1993.44,1386.16,0.380558,0.522417,4.69384,2145.89,1390.09,0.0838548,0.825184,4.51915,1971.7,1588.74,0.39916,0.842786,4.44254,2170.33,1608.55,0.0992968,0.964876,4.62437,1979.82,1661.32,0.504729,0.953009,4.53068,2230.38,1666.05,0.493554,-0.415269,4.87192,2202.25,842.519,0.144934,-0.293958,4.82151,2003.75,910.136,0.448196,-0.252548,4.63959,2189.15,928.342,0.166951,-0.31444,4.8525,2015.86,899.461,0.468639,-0.276381,4.66733,2199.75,915.016,-0.0398068,-0.105504,4.72187,1896.51,1017.75,0.438528,-0.00966358,4.48984,2192.12,1074,-0.0701336,-0.102086,4.70242,1878.45,1019.52,0.428934,-0.00217032,4.45291,2188.38,1078.64,-0.0102552,-0.0907286,4.73539,1913.97,1026.62,0.443114,-0.00151134,4.5204,2193.11,1079.07,-0.023505,0.170716,4.75078,1906.22,1180.12,0.483712,0.264043,4.49855,2219.58,1243.53,0.136038,0.968695,4.63711,2001.74,1662.02,0.486971,0.964177,4.56348,2217.31,1668.65,0.0625557,0.961057,4.61164,1957.79,1660.62,0.522486,0.941841,4.49787,2243.64,1663.41,0.0720906,0.844965,4.46501,1964.98,1607.25,0.390341,0.867635,4.38979,2167.74,1630.67,0.0992968,0.964876,4.62437,1979.82,1661.32,0.504729,0.953009,4.53068,2230.38,1666.05
259,8.64197,2,2057.95,1156.75,0.146421,0.148394,4.57879,2009.09,1170.3,0.0753512,0.144497,4.60991,1965.54,1167.33,0.217491,0.152291,4.54767,2053.25,1173.3,0.28009,-0.17306,4.7328,2084.88,978.123,0.337376,-0.310825,4.7988,2115.88,899.539,0.106438,0.517383,4.84715,1981.18,1377.39,0.387924,0.508334,4.74886,2147.59,1378.24,0.0505837,0.770105,4.5301,1951.11,1553.63,0.490879,0.85644,4.56135,2219.83,1603.12,0.0787391,0.939106,4.57869,1967.91,1651.44,0.593471,0.93787,4.68124,2273.22,1638.19,0.500678,-0.406609,4.89998,2204.68,848.803,0.157756,-0.297303,4.8542,2010.55,909.36,0.45151,-0.243008,4.66604,2189.6,934.898,0.179693,-0.316416,4.88472,2022.49,899.524,0.473733,-0.26684,4.69291,2201.25,921.581,-0.0244737,-0.108455,4.75263,1905.65,1016.42,0.442012,0.00133705,4.52148,2192.37,1080.82,-0.0543826,-0.106427,4.73206,1887.98,1017.34,0.431571,0.00977099,4.48523,2188.08,1086.07,0.00359945,-0.0927323,4.7668,1922.1,1025.8,0.447673,0.00879776,4.55203,2194,1085.38,-0.0262405,0.168664,4.77678,1904.69,1178.38,0.49312,0.273686,4.53532,2222.93,1248.13,0.116435,0.944672,4.58731,1990.72,1653.75,0.572121,0.946272,4.71269,2258.24,1639.43,0.0410436,0.93354,4.57006,1945.02,1649.13,0.614822,0.929468,4.64978,2288.4,1636.93,0.0348653,0.773484,4.47454,1941.71,1561.62,0.494905,0.890041,4.51359,2225.49,1629.4,0.0787391,0.939106,4.57869,1967.91,1651.44,0.593471,0.93787,4.68124,2273.22,1638.19
259,8.64197,1,2628.56,1168.99,1.42514,0.231417,5.37872,2658.21,1199.87,1.36827,0.249902,5.33566,2634.47,1210.49,1.48201,0.212932,5.42179,2681.57,1189.42,1.30372,-0.149436,5.4139,2590.92,1003.1,1.25168,-0.312659,5.42898,2562.36,919.545,1.51354,0.621939,5.47621,2690.04,1396.42,1.40712,0.523779,5.69935,2607.87,1336.05,1.78352,0.855959,5.35741,2847.52,1525.14,1.68519,0.730767,5.54824,2766.24,1446.96,1.78365,1.02712,5.40581,2839.28,1609.37,1.68673,0.865614,5.64848,2751.98,1506.97,1.10803,-0.434593,5.52063,2479.2,860.672,1.12056,-0.237042,5.33456,2505.24,956.198,1.42706,-0.301433,5.43018,2652.2,925.341,1.10472,-0.26549,5.35838,2494.41,941.957,1.41619,-0.334544,5.45636,2643.13,909.175,1.12684,-0.0162685,5.18669,2525.3,1071.26,1.60956,-0.130529,5.34083,2759.65,1011.91,1.12875,-0.0018872,5.15567,2529.98,1078.98,1.62503,-0.113907,5.31483,2771.87,1020.29,1.13132,-0.0137836,5.22211,2523.58,1072.65,1.59964,-0.133467,5.37345,2749.41,1010.8,1.13442,0.203736,5.31428,2514.74,1186.81,1.73094,-0.00742066,5.52519,2792.84,1076.26,1.79397,1.03036,5.44326,2838.24,1607.39,1.65342,0.885226,5.64465,2736.1,1516.94,1.77333,1.02389,5.36837,2840.34,1611.39,1.72004,0.846002,5.65232,2767.84,1497.01,1.82257,0.854654,5.32048,2874.41,1527.55,1.72899,0.734035,5.50932,2794.37,1451.21,1.78365,1.02712,5.40581,2839.28,1609.37,1.68673,0.865614,5.64848,2751.98,1506.97
260,8.67533,2,2056.64,1161,0.141414,0.158156,4.61077,2005.45,1175.57,0.0691959,0.152801,4.64056,1961.54,1171.74,0.213632,0.163512,4.58098,2049.93,1179.45,0.283974,-0.159573,4.76343,2086.1,986.666,0.345071,-0.295743,4.82886,2119.1,909.364,0.081765,0.508494,4.90137,1966.48,1369.05,0.405368,0.514241,4.76786,2156.88,1380.5,0.0149243,0.745389,4.57385,1929.09,1534.05,0.562808,0.862312,4.62272,2259.21,1599.72,0.0241033,0.918316,4.61394,1934.55,1634.52,0.661495,0.931235,4.75505,2307.59,1625.64,0.507788,-0.397198,4.93012,2206.96,855.534,0.165322,-0.285819,4.88582,2014.27,917.013,0.456334,-0.222083,4.69627,2190.73,948.246,0.187425,-0.304458,4.91613,2026.22,907.454,0.479448,-0.246027,4.72296,2202.83,934.866,-0.0176399,-0.0980308,4.78193,1909.72,1022.88,0.450552,0.0234252,4.55398,2195.65,1094.33,-0.0475728,-0.0977634,4.76079,1892.16,1022.79,0.440628,0.0328459,4.51791,2191.73,1100.26,0.00927664,-0.0812581,4.79592,1925.39,1032.79,0.456113,0.0300845,4.58494,2197.17,1098.28,-0.0366047,0.177512,4.79705,1898.74,1183.1,0.506888,0.292349,4.57724,2228.54,1257.95,0.0606263,0.927616,4.62429,1956.53,1638.89,0.638338,0.938979,4.7854,2291.65,1626.69,-0.0124197,0.909015,4.6036,1912.48,1630.14,0.684651,0.92349,4.72471,2323.73,1624.58,0.00105149,0.744582,4.51758,1920.65,1539.2,0.574194,0.898093,4.57849,2269.41,1626.51,0.0241033,0.918316,4.61394,1934.55,1634.52,0.661495,0.931235,4.75505,2307.59,1625.64
260,8.67533,1,2598.13,1162.16,1.37237,0.217331,5.41382,2626.26,1191.85,1.31838,0.234626,5.36838,2604.22,1201.77,1.42636,0.200037,5.45925,2647.94,1182.09,1.25049,-0.16315,5.44222,2560.18,996.476,1.19826,-0.326214,5.4544,2532.07,913.369,1.45963,0.601329,5.51323,2657.63,1383.88,1.35805,0.524834,5.71469,2582.1,1335.88,1.71649,0.862611,5.47349,2793.73,1519.09,1.62769,0.753336,5.60811,2728.64,1454.26,1.66483,1.01432,5.54131,2757.06,1589.99,1.61619,0.881343,5.7166,2707.69,1509.54,1.04839,-0.445372,5.53645,2447.58,855.875,1.07027,-0.249588,5.35742,2476.6,950.202,1.37253,-0.315231,5.46056,2620.3,919.161,1.05379,-0.278414,5.3801,2465.71,935.821,1.36136,-0.348477,5.48613,2611.36,903.027,1.08458,-0.0221628,5.22558,2498.26,1068.18,1.55142,-0.145048,5.36709,2725.36,1004.7,1.08808,-0.00487447,5.19698,2503.32,1077.39,1.5661,-0.129683,5.33964,2737.16,1012.33,1.08685,-0.0232761,5.26137,2495.53,1067.67,1.5422,-0.146384,5.39964,2715.75,1004.47,1.0807,0.176284,5.3787,2479.79,1171.31,1.6749,-0.00988257,5.53561,2762.99,1075.03,1.66594,1.01277,5.58024,2751.78,1585.66,1.58248,0.899953,5.71156,2691.94,1519,1.66371,1.01588,5.50238,2762.42,1594.39,1.64991,0.862733,5.72163,2723.42,1500.1,1.76319,0.873491,5.4467,2821.92,1526.81,1.67353,0.761055,5.57349,2756.58,1460.44,1.66483,1.01432,5.54131,2757.06,1589.99,1.61619,0.881343,5.7166,2707.69,1509.54
261,8.7087,2,2057.42,1168.88,0.150849,0.177939,4.66678,2010.06,1186.23,0.0763395,0.172091,4.69203,1965.33,1182.19,0.225359,0.183786,4.64152,2055.27,1190.32,0.289317,-0.140254,4.81592,2087.38,998.86,0.34866,-0.276622,4.87984,2119.07,922.064,0.0507155,0.504979,4.98193,1948.36,1362.41,0.433805,0.528902,4.82306,2170.59,1385.53,-0.0165191,0.745265,4.65171,1910.11,1526.37,0.623814,0.861479,4.66833,2292.3,1594.14,-0.0624238,0.910652,4.6996,1882.99,1619.87,0.67701,0.943996,4.81731,2311.55,1625.97,0.509113,-0.376848,4.98406,2204.6,869.339,0.165021,-0.268047,4.93295,2013.2,928.608,0.463687,-0.197508,4.754,2191.75,964.249,0.186925,-0.287185,4.96355,2024.92,918.798,0.486256,-0.221509,4.78089,2203.37,950.913,-0.0154194,-0.0707219,4.8362,1911.12,1039.26,0.459959,0.0543189,4.62106,2197.32,1112.75,-0.04577,-0.0713031,4.81489,1893.52,1038.74,0.451362,0.0663033,4.58553,2194.24,1120.29,0.0105254,-0.0537834,4.84991,1926.05,1049.1,0.464613,0.0588751,4.653,2198.2,1115.25,-0.0516836,0.203678,4.84778,1890.3,1197.06,0.517856,0.319619,4.66975,2228.97,1270.69,-0.0320081,0.927936,4.71707,1901.09,1628.08,0.645655,0.952231,4.83894,2291.75,1628.27,-0.0928396,0.893368,4.68214,1864.76,1611.6,0.708365,0.935761,4.79568,2331.54,1623.64,-0.0207685,0.745884,4.59365,1907.4,1532.39,0.646947,0.894311,4.62575,2309.66,1618.65,-0.0624238,0.910652,4.6996,1882.99,1619.87,0.67701,0.943996,4.81731,2311.55,1625.97
