frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
198,3.3,2,492.604,532.139,-3.46109,-0.0244255,7.08604,507.652,536.808,-3.40214,-0.0236074,7.03334,512.025,536.892,-3.52004,-0.0252437,7.13874,503.344,536.725,-3.58497,-0.368291,6.96333,483.204,491.018,-3.63807,-0.515663,6.91074,472.461,470.896,-3.49233,0.313172,6.86261,488.709,582.263,-3.58876,0.355708,7.16802,496.332,585.958,-3.49212,0.679656,6.86115,488.637,631.739,-3.51399,0.689945,7.29836,514.099,627.549,-3.55994,0.74026,6.71009,468.665,642.169,-3.6464,0.765725,7.21873,492.193,638.237,-3.72867,-0.59964,6.75397,448.72,457.777,-3.47191,-0.506932,6.84152,490.02,471.379,-3.76187,-0.459076,7.04092,465.191,479.617,-3.49378,-0.528425,6.81571,485.27,468.198,-3.78132,-0.486158,7.01552,460.832,475.823,-3.28115,-0.322373,6.87841,518.225,496.596,-3.80104,-0.215753,7.14457,467.293,512.033,-3.2502,-0.311861,6.89166,523.233,498.092,-3.80358,-0.191833,7.17038,468.738,515.223,-3.3155,-0.314763,6.86574,512.776,497.542,-3.79443,-0.226109,7.11116,465.839,510.553,-3.3547,-0.107862,6.78478,502.088,525.277,-3.82241,-0.0725147,6.94897,450.576,530.336,-3.5988,0.734673,6.70793,463.142,641.43,-3.63962,0.769499,7.18032,490.565,639.249,-3.52108,0.745848,6.71224,474.184,642.907,-3.65318,0.76195,7.25714,493.804,637.235,-3.47446,0.725804,6.88762,492.823,637.592,-3.48988,0.727297,7.33505,519.373,631.827,-3.55994,0.74026,6.71009,468.665,642.169,-3.6464,0.765725,7.21873,492.193,638.237
199,3.31667,1,147.539,552.969,-4.00939,0.114529,4.45837,127.152,563.79,-4.06159,0.107758,4.51296,126.515,562.113,-3.9572,0.1213,4.40378,127.805,565.509,-3.94845,-0.264002,4.49696,146.85,485.631,-3.92233,-0.42623,4.5135,155.189,452.543,-4.09919,0.528828,4.58616,132.225,646.789,-3.74466,0.402769,4.64807,213.889,620.25,-4.25242,0.889294,4.47416,79.7864,724.076,-3.8904,0.7811,4.64762,184.778,695.646,-4.17189,0.940887,4.61048,121.989,728.997,-3.74783,0.854772,4.7056,222.387,708.228,-3.78231,-0.52245,4.62248,202.216,435.328,-4.02098,-0.353601,4.64863,158.93,469.555,-3.91614,-0.405651,4.34797,125.869,453.597,-3.99832,-0.388961,4.66452,166.158,462.774,-3.88907,-0.44093,4.356,133.16,446.256,-4.06356,-0.0939901,4.71791,162.336,521.55,-3.95342,-0.257274,4.11949,71.2248,482.162,-4.08436,-0.0682852,4.72549,159.54,526.617,-3.97659,-0.232166,4.10745,63.3952,487.653,-4.0311,-0.105686,4.70759,166.973,519.209,-3.92523,-0.273092,4.11995,77.6591,478.612,-3.85335,0.0357833,4.73951,207.046,546.992,-3.841,-0.238416,3.90024,47.9549,483.388,-4.13313,0.941346,4.60557,128.891,729.29,-3.7419,0.845863,4.74305,229.369,705.16,-4.21065,0.940429,4.61538,115.101,728.704,-3.75377,0.863682,4.66815,215.293,711.345,-4.28402,0.933141,4.44533,67.4952,734.405,-3.93087,0.824363,4.63283,174.211,704.792,-4.17189,0.940887,4.61048,121.989,728.997,-3.74783,0.854772,4.7056,222.387,708.228
199,3.31667,2,494.713,531.207,-3.43251,-0.033221,7.05058,509.132,535.636,-3.37344,-0.0316719,7.00008,513.693,535.81,-3.49157,-0.0347701,7.10108,504.635,535.465,-3.55419,-0.372449,6.92215,484.487,490.17,-3.60633,-0.517833,6.86711,473.643,470.164,-3.44288,0.30626,6.81704,492.276,581.606,-3.55237,0.347713,7.15142,499.967,585.029,-3.4205,0.674253,6.81088,494.897,631.682,-3.50472,0.689082,7.28197,514.274,627.637,-3.48151,0.736181,6.65745,475.691,642.409,-3.64303,0.756192,7.20366,491.648,637.217,-3.69044,-0.600489,6.70623,450.361,457.074,-3.43976,-0.510417,6.80118,491.61,470.497,-3.73115,-0.462083,6.99623,466.097,478.833,-3.4615,-0.531432,6.77488,486.82,467.354,-3.75054,-0.488734,6.97009,461.669,475.062,-3.25092,-0.325474,6.84238,519.991,495.947,-3.76838,-0.219931,7.10231,468.618,511.322,-3.22038,-0.314945,6.85591,524.984,497.457,-3.77049,-0.196442,7.12832,470.138,514.478,-3.28504,-0.317883,6.82957,514.538,496.894,-3.76232,-0.229761,7.06881,467.085,509.898,-3.3255,-0.109689,6.75117,503.815,524.953,-3.79198,-0.0728382,6.90921,451.723,530.237,-3.52041,0.731818,6.65429,470.046,641.851,-3.6369,0.760385,7.16523,489.928,638.28,-3.4426,0.740545,6.66062,481.331,642.967,-3.64915,0.752,7.2421,493.351,636.165,-3.40125,0.72,6.83707,499.286,637.527,-3.48345,0.728333,7.31833,519.18,632.168,-3.48151,0.736181,6.65745,475.691,642.409,-3.64303,0.756192,7.20366,491.648,637.217
200,3.33333,1,146.381,551.869,-4.00643,0.106602,4.4483,125.885,562.194,-4.05732,0.0993229,4.50367,125.674,560.424,-3.95553,0.113882,4.39294,126.102,564.008,-3.93989,-0.271005,4.48156,145.825,483.997,-3.91137,-0.432837,4.49581,154.281,450.838,-4.09483,0.523294,4.57909,131.83,645.835,-3.73076,0.402608,4.62307,212.64,620.652,-4.25028,0.887839,4.46739,78.8969,724.053,-3.87896,0.784356,4.61232,181.142,697.491,-4.17181,0.939682,4.60555,121.107,728.957,-3.7393,0.868365,4.66659,217.914,712.332,-3.76494,-0.529741,4.59827,201.726,433.308,-4.01172,-0.360803,4.63358,158.18,467.887,-3.90799,-0.409403,4.32852,123.862,452.406,-3.98827,-0.395667,4.6491,165.526,461.182,-3.88034,-0.444069,4.33569,131.151,445.146,-4.05981,-0.0958747,4.69658,159.452,521.095,-3.95903,-0.252281,4.10413,66.6311,483.072,-4.08102,-0.0698487,4.70278,156.331,526.245,-3.98017,-0.225925,4.09237,59.2801,488.873,-4.02671,-0.107846,4.68797,164.521,518.695,-3.93146,-0.270574,4.10387,72.7965,478.94,-3.84899,0.0359423,4.72622,205.783,547.043,-3.84414,-0.250322,3.88265,43.0748,480.292,-4.13298,0.940504,4.60116,128.123,729.303,-3.73273,0.861266,4.70433,225.162,709.552,-4.21065,0.93886,4.60994,114.104,728.612,-3.74587,0.875465,4.62884,210.548,715.158,-4.28193,0.931869,4.4384,66.5368,734.443,-3.92114,0.825499,4.59605,169.883,706.34,-4.17181,0.939682,4.60555,121.107,728.957,-3.7393,0.868365,4.66659,217.914,712.332
200,3.33333,2,496.808,530.677,-3.41803,-0.038172,7.04818,510.88,534.984,-3.35874,-0.0361473,6.99835,515.528,535.217,-3.47733,-0.0401967,7.09801,506.296,534.755,-3.53791,-0.375701,6.91501,486.175,489.683,-3.58929,-0.520356,6.85793,475.294,469.73,-3.42201,0.305798,6.82114,495.391,581.518,-3.5338,0.341366,7.15761,502.768,584.169,-3.37794,0.670668,6.85002,503.308,630.673,-3.50227,0.685652,7.28419,514.722,627.174,-3.43705,0.746009,6.70243,485.084,643.08,-3.64297,0.752144,7.20826,491.954,636.635,-3.67253,-0.605426,6.69718,452.148,456.279,-3.42262,-0.51145,6.7937,493.432,470.28,-3.7156,-0.466779,6.986,467.434,478.121,-3.44414,-0.532637,6.76711,488.653,467.106,-3.73448,-0.493424,6.95955,463.05,474.34,-3.23393,-0.326681,6.83551,521.85,495.74,-3.75328,-0.224177,7.09115,469.817,510.722,-3.20367,-0.316125,6.84941,526.831,497.257,-3.75549,-0.20098,7.1176,471.352,513.849,-3.26767,-0.319085,6.82197,516.399,496.683,-3.74717,-0.23351,7.05766,468.293,509.359,-3.30542,-0.11141,6.7398,505.804,524.691,-3.77703,-0.0721567,6.90154,453.164,530.317,-3.47609,0.743379,6.69942,479.474,642.763,-3.63743,0.756838,7.16982,490.161,637.759,-3.398,0.748639,6.70544,490.69,643.397,-3.64851,0.74745,7.24669,493.728,635.522,-3.35612,0.713138,6.8796,508.209,636,-3.48185,0.725018,7.32042,519.509,631.723,-3.43705,0.746009,6.70243,485.084,643.08,-3.64297,0.752144,7.20826,491.954,636.635
201,3.35,1,145.861,550.97,-3.9791,0.10175,4.41737,125.773,561.332,-4.02889,0.0949883,4.47264,125.771,559.668,-3.9293,0.108511,4.3621,125.774,563.038,-3.91491,-0.277246,4.45169,145.56,482.323,-3.88739,-0.439673,4.4664,153.947,448.834,-4.07137,0.518826,4.54428,130.265,645.735,-3.69826,0.400048,4.58164,212.451,620.864,-4.22718,0.884919,4.43868,78.018,724.635,-3.84385,0.781661,4.55162,177.897,699.043,-4.14819,0.936942,4.57677,120.612,729.591,-3.70108,0.870124,4.58789,212.901,715.643,-3.74241,-0.534916,4.57029,201.648,431.606,-3.98653,-0.365809,4.60423,158.134,466.42,-3.88652,-0.417354,4.29911,122.769,450.094,-3.96321,-0.400197,4.62008,165.56,459.779,-3.85842,-0.451313,4.30533,130.023,442.919,-4.03895,-0.0981102,4.65719,156.83,520.49,-3.95593,-0.256642,4.08191,62.4711,481.773,-4.06037,-0.0719287,4.66138,153.296,525.709,-3.97624,-0.230737,4.06991,55.2049,487.496,-4.00541,-0.110345,4.65101,162.44,518.028,-3.92822,-0.275722,4.08152,68.6724,477.438,-3.83013,0.0342186,4.69705,204.819,546.747,-3.83713,-0.269923,3.86296,40.0812,475.288,-4.10939,0.937939,4.57218,127.63,729.983,-3.69171,0.866118,4.6255,220.851,713.413,-4.187,0.935945,4.58135,113.607,729.199,-3.71045,0.874131,4.55028,204.819,717.91,-4.25903,0.92904,4.41017,65.6269,735.093,-3.88715,0.821308,4.5348,166.153,707.73,-4.14819,0.936942,4.57677,120.612,729.591,-3.70108,0.870124,4.58789,212.901,715.643
201,3.35,2,498.546,530.573,-3.40472,-0.0398387,7.04168,512.216,534.76,-3.34538,-0.0369888,6.99192,516.889,535.101,-3.46406,-0.0426887,7.09144,507.608,534.425,-3.52179,-0.376134,6.90572,487.701,489.558,-3.57196,-0.52026,6.84746,476.896,469.635,-3.40088,0.312086,6.82958,498.831,582.32,-3.52098,0.337,7.15376,504.18,583.627,-3.34099,0.672946,6.8831,510.475,630.544,-3.50268,0.684826,7.27495,514.105,627.179,-3.40198,0.749857,6.73803,492.413,643.064,-3.64314,0.749001,7.19547,491.1,636.402,-3.6531,-0.607657,6.68667,454.042,455.839,-3.40539,-0.510984,6.78367,495.093,470.24,-3.70013,-0.469005,6.97444,468.673,477.723,-3.42671,-0.532105,6.75694,490.332,467.069,-3.71868,-0.495311,6.94779,464.315,473.977,-3.21581,-0.326135,6.8246,523.608,495.743,-3.73826,-0.226295,7.08071,471.059,510.402,-3.1853,-0.315638,6.83828,528.614,497.253,-3.74064,-0.203227,7.10749,472.591,513.519,-3.24979,-0.318444,6.81142,518.144,496.703,-3.73184,-0.235394,7.0471,469.571,509.065,-3.28833,-0.109919,6.73074,507.545,524.876,-3.75977,-0.0717534,6.89236,454.808,530.359,-3.44111,0.747517,6.73584,486.881,642.776,-3.63694,0.753503,7.1571,489.389,637.501,-3.36285,0.752197,6.74023,497.942,643.352,-3.64934,0.7445,7.23384,492.793,635.314,-3.31766,0.714477,6.91365,515.586,635.707,-3.48379,0.725035,7.31098,518.694,631.843,-3.40198,0.749857,6.73803,492.413,643.064,-3.64314,0.749001,7.19547,491.1,636.402
202,3.36667,1,144.763,549.423,-3.97619,0.0924688,4.40863,124.731,559.425,-4.02571,0.0857186,4.4638,124.78,557.784,-3.92667,0.0992189,4.35346,124.68,561.107,-3.91246,-0.286956,4.44486,144.817,480.211,-3.88515,-0.449567,4.46038,153.325,446.656,-4.07008,0.512203,4.53665,129.133,644.561,-3.6938,0.399718,4.56473,210.587,621.096,-4.22929,0.882307,4.43583,77.0107,724.208,-3.83577,0.785513,4.52279,174.568,700.846,-4.1505,0.935551,4.57414,119.661,729.418,-3.69365,0.876761,4.55762,209.448,718.159,-3.74346,-0.541239,4.56725,200.931,430.252,-3.98587,-0.377325,4.59747,157.089,463.992,-3.88216,-0.426372,4.29191,122.307,447.997,-3.96255,-0.411479,4.61311,164.492,457.393,-3.85419,-0.460391,4.29902,129.716,440.821,-4.05398,-0.113635,4.65119,152.801,517.374,-3.95106,-0.269096,4.07253,61.5111,478.806,-4.07718,-0.0886328,4.6534,148.567,522.36,-3.97156,-0.243479,4.06021,54.1083,484.464,-4.01952,-0.124039,4.64879,159.249,515.289,-3.92337,-0.288021,4.07233,67.7643,474.5,-3.86056,0.0289127,4.72002,202.523,545.673,-3.83418,-0.284889,3.8532,38.4601,471.527,-4.11172,0.937012,4.56946,126.661,729.908,-3.68447,0.873799,4.59537,217.462,716.098,-4.18928,0.934091,4.57882,112.676,728.929,-3.70283,0.879724,4.51987,201.299,720.254,-4.26169,0.926493,4.40763,64.5519,734.671,-3.87901,0.824758,4.50455,162.497,709.566,-4.1505,0.935551,4.57414,119.661,729.418,-3.69365,0.876761,4.55762,209.448,718.159
202,3.36667,2,500.292,530.596,-3.38542,-0.0398137,7.02697,513.822,534.753,-3.32682,-0.0370018,6.97737,518.429,535.089,-3.44403,-0.0426255,7.07657,509.28,534.422,-3.50077,-0.375816,6.88757,489.282,489.467,-3.55021,-0.519818,6.82783,478.458,469.493,-3.36986,0.314257,6.81736,502.218,582.691,-3.50886,0.334749,7.14156,504.974,583.41,-3.29248,0.671884,6.86963,516.132,630.578,-3.49927,0.683,7.26201,513.744,627.102,-3.34517,0.749828,6.72184,499.115,643.309,-3.64374,0.746234,7.18871,490.582,636.136,-3.63169,-0.610039,6.66966,455.725,455.293,-3.38372,-0.50796,6.76476,496.761,470.459,-3.67873,-0.46925,6.95417,470.091,477.508,-3.4043,-0.529099,6.73768,492.071,467.274,-3.69732,-0.49551,6.92764,465.73,473.759,-3.19603,-0.324645,6.81201,525.491,495.864,-3.71813,-0.230174,7.06453,472.578,509.826,-3.16557,-0.314511,6.82594,530.511,497.329,-3.72067,-0.207568,7.09148,474.099,512.893,-3.23016,-0.316717,6.79947,520.041,496.862,-3.71146,-0.238838,7.03088,471.125,508.54,-3.27177,-0.106493,6.72915,509.717,525.344,-3.73782,-0.0753396,6.87787,456.699,529.855,-3.38427,0.749066,6.71838,493.488,643.257,-3.63912,0.751034,7.15016,488.649,637.276,-3.30607,0.75059,6.7253,504.736,643.36,-3.64836,0.741434,7.22727,492.494,635.008,-3.268,0.712641,6.90025,521.388,635.646,-3.47997,0.723238,7.29761,518.371,631.783,-3.34517,0.749828,6.72184,499.115,643.309,-3.64374,0.746234,7.18871,490.582,636.136
203,3.38333,1,144.264,548.503,-3.96361,0.0876502,4.39517,124.823,558.469,-4.01358,0.0806166,4.44962,124.643,556.779,-3.91363,0.0946837,4.34071,125.008,560.201,-3.89717,-0.291985,4.42801,144.913,478.932,-3.8687,-0.454686,4.44209,153.432,445.205,-4.06684,0.503901,4.52573,127.793,643.114,-3.6861,0.402056,4.54455,208.828,621.933,-4.22747,0.875197,4.43257,76.7403,722.858,-3.82412,0.786625,4.48304,170.009,702.502,-4.14818,0.933247,4.56963,119.302,729.138,-3.68393,0.881395,4.51777,204.821,720.68,-3.72591,-0.548163,4.54624,200.999,428.334,-3.97014,-0.384497,4.58018,157.239,462.255,-3.86683,-0.430384,4.27379,122.075,446.738,-3.94675,-0.418337,4.59553,164.634,455.695,-3.83874,-0.464293,4.28074,129.512,439.553,-4.04748,-0.122182,4.63167,150.699,515.569,-3.94001,-0.27687,4.05288,59.6802,476.733,-4.07183,-0.0978839,4.63237,145.953,520.431,-3.96038,-0.251829,4.03957,52.0433,482.266,-4.01266,-0.131454,4.63149,157.628,513.714,-3.91207,-0.2959,4.05345,66.1894,472.394,-3.86591,0.0281036,4.71372,200.459,545.522,-3.81964,-0.302929,3.83684,38.0395,466.881,-4.10945,0.935104,4.56458,126.23,729.724,-3.6757,0.879917,4.55584,212.804,718.87,-4.18692,0.931391,4.57468,112.388,728.553,-3.69216,0.882873,4.4797,196.702,722.521,-4.26054,0.91876,4.40437,64.1324,733.188,-3.86698,0.824736,4.46189,157.37,711.182,-4.14818,0.933247,4.56963,119.302,729.138,-3.68393,0.881395,4.51777,204.821,720.68
203,3.38333,2,502.517,531.075,-3.36499,-0.0349886,7.00794,515.311,535.376,-3.30587,-0.0318704,6.9584,520.013,535.758,-3.4241,-0.0381068,7.05747,510.676,534.999,-3.47766,-0.371862,6.86827,491.075,489.858,-3.52595,-0.516237,6.80841,480.383,469.779,-3.33313,0.323805,6.79915,505.995,584.105,-3.49185,0.333963,7.15536,508.053,583.224,-3.24248,0.67648,6.87428,523.169,631.136,-3.50521,0.679485,7.28848,514.61,626.339,-3.28423,0.764198,6.72834,507.948,645.187,-3.65253,0.746159,7.22122,491.568,635.694,-3.60429,-0.606384,6.64899,457.974,455.539,-3.35938,-0.503473,6.74645,498.845,470.886,-3.65683,-0.468066,6.93297,471.518,477.475,-3.3798,-0.524753,6.71929,494.166,467.674,-3.67475,-0.494259,6.90618,467.22,473.72,-3.17278,-0.320277,6.79275,527.43,496.334,-3.69565,-0.228145,7.03938,473.794,509.985,-3.14222,-0.310198,6.80642,532.457,497.793,-3.69859,-0.205427,7.06627,475.26,513.077,-3.20692,-0.312347,6.78051,521.985,497.338,-3.68828,-0.236996,7.00601,472.454,508.672,-3.2486,-0.103027,6.71095,511.693,525.782,-3.70905,-0.0737471,6.85329,458.781,530.034,-3.32309,0.764829,6.72284,502.224,645.36,-3.64882,0.752597,7.1828,489.542,637.036,-3.24536,0.763567,6.73385,513.663,645.014,-3.65624,0.739722,7.25964,493.574,634.366,-3.21806,0.714532,6.90852,528.607,635.786,-3.48636,0.718435,7.32528,519.231,630.829,-3.28423,0.764198,6.72834,507.948,645.187,-3.65253,0.746159,7.22122,491.568,635.694
204,3.4,1,143.336,547.14,-3.96441,0.0777384,4.39052,123.769,556.398,-4.01277,0.0709625,4.44603,124.137,554.782,-3.91605,0.0845143,4.33501,123.393,558.055,-3.89674,-0.301622,4.42554,144.548,476.881,-3.86774,-0.464205,4.44055,153.353,443.186,-4.06253,0.498834,4.52155,127.905,642.172,-3.67809,0.401171,4.52036,206.449,622.19,-4.22389,0.87407,4.42797,76.5705,722.812,-3.80821,0.790566,4.44784,167.07,704.609,-4.14423,0.931279,4.56542,119.33,728.913,-3.66621,0.887718,4.47174,200.718,723.849,-3.72455,-0.55817,4.54414,200.924,426.243,-3.96919,-0.392085,4.57862,157.158,460.693,-3.86853,-0.43827,4.27005,120.971,444.946,-3.94585,-0.425711,4.59403,164.556,454.181,-3.8403,-0.471832,4.27608,128.27,437.811,-4.05693,-0.129478,4.6236,147.393,514.066,-3.95907,-0.275613,4.06099,57.1331,477.146,-4.08167,-0.105522,4.62203,142.162,518.857,-3.97833,-0.250509,4.04813,49.8582,482.69,-4.02202,-0.138137,4.62677,154.938,512.35,-3.93137,-0.295827,4.06072,63.3893,472.532,-3.88535,0.025787,4.7248,198.43,545.055,-3.83732,-0.314447,3.84413,35.5277,464.245,-4.10551,0.933227,4.56031,126.249,729.52,-3.65621,0.887888,4.50941,209.113,722.348,-4.18294,0.929332,4.57053,112.426,728.307,-3.67621,0.887547,4.43408,192.179,725.375,-4.2571,0.917998,4.40006,63.9803,733.217,-3.85149,0.828135,4.42665,154.22,713.256,-4.14423,0.931279,4.56542,119.33,728.913,-3.66621,0.887718,4.47174,200.718,723.849
204,3.4,2,504.684,531.593,-3.34672,-0.0311107,6.99692,517.029,535.882,-3.28819,-0.0265179,6.94705,521.651,536.465,-3.40524,-0.0357035,7.04678,512.472,535.308,-3.45728,-0.369021,6.85276,492.769,490.129,-3.50466,-0.513839,6.79098,482.056,469.926,-3.30302,0.332248,6.79689,509.946,585.271,-3.46858,0.335387,7.14559,510.451,583.468,-3.1875,0.674343,6.88245,531.086,630.74,-3.49477,0.683555,7.26744,514.651,627.107,-3.22664,0.773359,6.74282,516.828,646.219,-3.64216,0.74504,7.19519,491.209,635.896,-3.58152,-0.605853,6.63234,459.892,455.401,-3.33817,-0.497159,6.72826,500.517,471.569,-3.63629,-0.466919,6.91597,473.068,477.475,-3.358,-0.518473,6.70106,495.912,468.345,-3.65404,-0.493069,6.88923,468.792,473.717,-3.15422,-0.312674,6.78231,529.298,497.305,-3.67457,-0.227523,7.02536,475.603,510.007,-3.124,-0.302528,6.79688,534.338,498.779,-3.67706,-0.205202,7.0529,477.167,513.055,-3.1883,-0.304891,6.76961,523.827,498.29,-3.66774,-0.235801,6.99169,474.176,508.766,-3.23165,-0.0941731,6.70466,513.614,526.992,-3.69154,-0.0684809,6.84321,460.414,530.732,-3.26553,0.776126,6.73818,511.178,646.673,-3.63769,0.750813,7.15675,489.269,637.158,-3.18776,0.770592,6.74745,522.47,645.766,-3.64663,0.739268,7.23363,493.128,634.647,-3.15996,0.708719,6.91787,536.969,634.878,-3.47808,0.723843,7.30359,518.972,631.785,-3.22664,0.773359,6.74282,516.828,646.219,-3.64216,0.74504,7.19519,491.209,635.896
205,3.41667,1,142.786,546.276,-3.9413,0.0714963,4.36436,123.662,555.171,-3.9887,0.0648656,4.41948,124.16,553.593,-3.89391,0.0781271,4.30925,123.151,556.79,-3.87388,-0.306836,4.39922,144.481,475.406,-3.84499,-0.468979,4.41416,153.303,441.606,-4.03775,0.49262,4.49324,127.771,641.535,-3.66338,0.403786,4.48707,203.896,623.34,-4.1999,0.866767,4.40615,77.2394,722.182,-3.78208,0.791498,4.39974,163.902,706.604,-4.11695,0.926071,4.54093,120.358,728.87,-3.64107,0.890983,4.42248,197.525,726.581,-3.70187,-0.562355,4.51697,201.008,424.701,-3.94576,-0.397143,4.5524,157.3,459.208,-3.84785,-0.443692,4.24451,120.435,443.191,-3.92236,-0.430265,4.56791,164.769,452.767,-3.81952,-0.476917,4.2497,127.635,436.068,-4.03918,-0.134663,4.58864,144.785,512.821,-3.94541,-0.274299,4.04446,56.5702,477.19,-4.06385,-0.111051,4.5871,139.531,517.579,-3.9632,-0.249285,4.03143,49.5645,482.734,-4.00401,-0.142941,4.59086,152.274,511.165,-3.91835,-0.295684,4.04419,62.7053,472.289,-3.86272,0.0234872,4.67623,195.002,544.652,-3.82153,-0.327733,3.8318,36.3718,460.79,-4.07842,0.9281,4.53477,127.088,729.541,-3.6317,0.892433,4.46026,205.928,725.301,-4.15548,0.924042,4.54709,113.647,728.201,-3.65043,0.889533,4.3847,188.977,727.882,-4.23391,0.910238,4.37902,64.5764,732.505,-3.82456,0.828022,4.37626,150.64,715.228,-4.11695,0.926071,4.54093,120.358,728.87,-3.64107,0.890983,4.42248,197.525,726.581
205,3.41667,2,506.563,532.548,-3.32792,-0.0199734,6.97867,518.366,537.349,-3.27002,-0.0158846,6.92905,522.942,537.877,-3.38582,-0.0240622,7.0283,513.854,536.829,-3.43784,-0.362012,6.83556,494.226,490.953,-3.48495,-0.5086,6.77422,483.568,470.469,-3.26033,0.334851,6.76294,513.533,585.854,-3.45144,0.342061,7.13943,512.287,584.371,-3.12021,0.669495,6.84427,537.798,630.591,-3.48858,0.687869,7.2674,515.438,627.658,-3.14072,0.770971,6.7017,525.983,646.541,-3.63753,0.748842,7.19699,491.921,636.361,-3.55527,-0.604315,6.61389,462.173,455.381,-3.31887,-0.488572,6.71055,501.969,472.573,-3.61602,-0.463686,6.90186,474.791,477.781,-3.33874,-0.510343,6.68374,497.378,469.286,-3.63368,-0.490026,6.87518,470.53,473.992,-3.13433,-0.305349,6.76308,530.796,498.187,-3.65268,-0.225806,7.0138,477.696,510.184,-3.10409,-0.295175,6.77746,535.839,499.666,-3.65463,-0.204054,7.0421,479.377,513.165,-3.16836,-0.297548,6.75022,525.31,499.177,-3.64669,-0.233299,6.97985,476.145,509.045,-3.21081,-0.0885295,6.68149,514.954,527.729,-3.67606,-0.0618882,6.83754,462.095,531.618,-3.17886,0.776385,6.69412,520.215,647.41,-3.63341,0.754929,7.15855,489.941,637.666,-3.10258,0.765556,6.70928,531.738,645.673,-3.64165,0.742756,7.23542,493.879,635.07,-3.09219,0.701836,6.88092,543.819,634.461,-3.47263,0.727877,7.30399,519.687,632.291,-3.14072,0.770971,6.7017,525.983,646.541,-3.63753,0.748842,7.19699,491.921,636.361
