frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
149,2.48333,1,1031.05,710.952,0.235742,0.668817,3.83997,1022.1,716.192,0.247073,0.674551,3.91452,1023.85,714.319,0.224412,0.663084,3.76543,1020.29,718.14,0.27857,0.283418,3.86175,1032.97,614.242,0.296925,0.118246,3.87108,1037.59,570.9,0.253388,1.11571,3.97258,1024.52,824.111,0.355752,1.05985,3.61259,1059.62,836.78,0.150499,1.52248,4.00133,998.049,924.905,0.321131,1.45687,3.48368,1053.25,963.048,0.307462,1.57292,4.0579,1036.65,932.115,0.474254,1.52627,3.42115,1100.23,991.301,0.403497,-0.0333694,3.77801,1068.04,531.065,0.326452,0.187571,4.04036,1041.73,586.963,0.207065,0.167091,3.72322,1016.26,585.399,0.35307,0.155378,4.03595,1048.5,578.945,0.227357,0.133118,3.71182,1021.96,576.279,0.269013,0.456573,4.09526,1026.45,652.781,0.142685,0.433866,3.67064,999.323,659.57,0.239906,0.467727,4.11363,1019,655.02,0.112863,0.454865,3.67698,991.051,665.141,0.291526,0.461761,4.07621,1032.35,654.596,0.17298,0.429481,3.6643,1007.75,658.566,0.311227,0.716162,4.09247,1036.93,717.024,0.236738,0.649871,3.55743,1027.32,724.799,0.334505,1.56903,4.0302,1043.96,933.833,0.50103,1.52723,3.44918,1106.95,987.915,0.280418,1.57681,4.0856,1029.43,930.42,0.447477,1.52531,3.39311,1093.41,994.744,0.115835,1.57143,3.99924,989.3,937.489,0.284054,1.50203,3.47556,1042.68,977.18,0.307462,1.57292,4.0579,1036.65,932.115,0.474254,1.52627,3.42115,1100.23,991.301
150,2.5,2,1235.53,768.535,0.618313,0.504563,2.26712,1235.89,765.138,0.541058,0.506534,2.28929,1199.08,763.829,0.695567,0.502593,2.24496,1273.43,766.472,0.701962,0.24991,2.52183,1241.58,640.248,0.737812,0.140772,2.63099,1243.68,594.126,0.486274,0.939199,2.40107,1164.87,935.694,0.775256,0.924384,2.38075,1289.41,932.777,0.324784,1.25805,2.2167,1108.22,1114.11,0.76527,1.30325,2.24736,1304.47,1126.63,0.318727,1.36491,2.35666,1096.81,1125.89,0.840993,1.36884,2.38979,1315.99,1119.43,0.797928,0.0923363,2.83286,1244.94,572.973,0.559898,0.179193,2.65299,1173.49,608.327,0.879795,0.159837,2.52212,1312.88,604.109,0.578629,0.159992,2.69024,1177.58,600.161,0.891112,0.141,2.56201,1311.85,595.673,0.564963,0.451096,2.62908,1177.38,713.569,1.03496,0.336164,2.37775,1400.32,683.019,0.551047,0.478974,2.61411,1173.24,725.351,1.04183,0.342291,2.34184,1410.04,687.858,0.591235,0.436043,2.64695,1185.95,706.644,1.03368,0.344284,2.4087,1394.12,684.591,0.727979,0.589622,2.77016,1225.84,755.316,1.19878,0.525916,2.42537,1460,759.354,0.355411,1.37214,2.3682,1111.82,1126.12,0.816751,1.36736,2.42031,1301.37,1111.5,0.282043,1.35768,2.34513,1081.66,1125.65,0.865236,1.37032,2.35927,1330.99,1127.56,0.299193,1.28698,2.17324,1099.27,1139.06,0.75926,1.34822,2.20905,1307.69,1157.39,0.318727,1.36491,2.35666,1096.81,1125.89,0.840993,1.36884,2.38979,1315.99,1119.43
150,2.5,1,1031.15,711.098,0.238153,0.670996,3.84828,1022.6,716.385,0.250586,0.676531,3.92274,1024.62,714.464,0.225721,0.665462,3.77383,1020.51,718.381,0.279355,0.28447,3.87003,1033.02,614.358,0.297013,0.118816,3.87935,1037.45,570.983,0.253056,1.11811,3.97864,1024.34,824.288,0.356516,1.0622,3.62014,1059.62,836.816,0.150249,1.52531,4.00822,997.92,924.958,0.322529,1.45978,3.49136,1053.45,962.96,0.309075,1.57616,4.05889,1037.03,932.827,0.475721,1.52908,3.42868,1100.36,991.141,0.40498,-0.0329121,3.78744,1068.17,531.209,0.328793,0.188614,4.04773,1042.17,587.138,0.20536,0.167897,3.73282,1015.65,585.5,0.355239,0.156326,4.04321,1048.88,579.112,0.225402,0.133746,3.72112,1021.28,576.359,0.272748,0.457762,4.10146,1027.27,652.904,0.142612,0.434711,3.68028,999.2,659.489,0.244029,0.46897,4.12034,1019.91,655.138,0.112746,0.455677,3.68647,990.938,665.042,0.29479,0.462857,4.08195,1033.06,654.706,0.17288,0.430359,3.6742,1007.6,658.488,0.313955,0.717283,4.09615,1037.54,717.142,0.237111,0.651325,3.56905,1027.21,724.609,0.335121,1.57214,4.03028,1044.12,934.605,0.502539,1.52997,3.45667,1107.07,987.748,0.283029,1.58019,4.0875,1030.05,931.073,0.448902,1.5282,3.4007,1093.53,994.589,0.1155,1.57424,4.00705,989.158,937.424,0.285573,1.50503,3.48329,1042.93,977.082,0.309075,1.57616,4.05889,1037.03,932.827,0.475721,1.52908,3.42868,1100.36,991.141
151,2.51667,2,1238.06,767.501,0.612474,0.493726,2.2269,1238.22,764.281,0.535683,0.495608,2.24855,1201,762.969,0.689265,0.491843,2.20526,1276.18,765.619,0.69463,0.239377,2.47826,1243.54,637.711,0.729839,0.13037,2.58599,1245.5,590.999,0.491197,0.929152,2.36958,1169.7,936.663,0.76791,0.913367,2.3492,1290.67,933.308,0.340728,1.25745,2.18589,1117.68,1121.93,0.756385,1.2985,2.22548,1303.82,1130.24,0.339209,1.36121,2.32801,1107.4,1131.49,0.832,1.3629,2.36883,1315.3,1122.02,0.788535,0.0785347,2.78759,1246.15,568.5,0.552069,0.166325,2.60685,1174.23,604.543,0.873255,0.151617,2.4775,1316.56,601.907,0.570317,0.148277,2.64425,1178.18,596.725,0.883598,0.131953,2.51754,1315.05,593.021,0.549721,0.44105,2.57,1176.38,713.605,1.03828,0.332759,2.34418,1408.06,683.597,0.536425,0.46818,2.55342,1172.52,725.48,1.04811,0.343209,2.31074,1418.84,690.25,0.57525,0.427169,2.59021,1184.66,706.829,1.03482,0.337221,2.37664,1400.46,683.535,0.704234,0.589085,2.71964,1221.95,759.116,1.19948,0.511254,2.44225,1456.83,751.765,0.376143,1.36694,2.33953,1122.64,1131.05,0.80788,1.36086,2.39939,1300.61,1113.75,0.302276,1.35547,2.31649,1092,1131.93,0.85612,1.36495,2.33827,1330.38,1130.51,0.316248,1.28833,2.14277,1109.3,1148.22,0.749834,1.34426,2.18802,1306.67,1161.5,0.339209,1.36121,2.32801,1107.4,1131.49,0.832,1.3629,2.36883,1315.3,1122.02
151,2.51667,1,1031.94,711.854,0.238833,0.669733,3.82497,1023.16,717.126,0.249758,0.675687,3.89961,1024.79,715.28,0.227907,0.663779,3.75033,1021.47,719.045,0.281268,0.284585,3.84873,1033.93,614.8,0.299455,0.119522,3.85892,1038.5,571.332,0.257758,1.11586,3.96185,1025.81,824.918,0.356232,1.06164,3.5989,1060.13,838.411,0.149637,1.5202,3.99274,997.912,925.157,0.315619,1.45724,3.46958,1052.02,964.876,0.304997,1.57716,4.04898,1036.2,934.037,0.470213,1.52637,3.41143,1099.43,992.617,0.409636,-0.0336592,3.77085,1069.89,530.97,0.327523,0.190115,4.0277,1042.26,587.749,0.209649,0.167708,3.71041,1017.16,585.723,0.354108,0.157815,4.02389,1049.02,579.674,0.229862,0.133548,3.69914,1022.86,576.521,0.270673,0.458516,4.08186,1027.08,653.633,0.145966,0.433419,3.65618,1000.39,659.919,0.241235,0.469628,4.09987,1019.52,655.876,0.115989,0.454412,3.66217,992.04,665.522,0.29347,0.463711,4.06311,1033.07,655.45,0.176393,0.429015,3.65019,1008.88,658.895,0.313045,0.717587,4.08052,1037.61,717.896,0.241212,0.648491,3.54338,1028.86,725.137,0.332186,1.57391,4.02132,1043.56,935.93,0.496115,1.52757,3.44028,1105.88,989.175,0.277807,1.58041,4.07664,1028.94,932.171,0.444311,1.52516,3.38257,1092.88,996.117,0.113581,1.56797,3.99044,988.793,937.489,0.278388,1.50218,3.46018,1041.39,979.169,0.304997,1.57716,4.04898,1036.2,934.037,0.470213,1.52637,3.41143,1099.43,992.617
152,2.53333,2,1242.24,764.742,0.62381,0.492916,2.2322,1242.7,763.382,0.547027,0.494662,2.25359,1205.55,762.045,0.700594,0.491171,2.21081,1280.57,764.744,0.700812,0.223367,2.47116,1246.89,631.438,0.733812,0.107846,2.57357,1248.44,582.391,0.510124,0.927335,2.36396,1178.29,936.83,0.768443,0.915243,2.33852,1292.41,935.916,0.391058,1.2584,2.17269,1142.08,1125.91,0.753735,1.29807,2.22406,1302.83,1130.42,0.382945,1.36329,2.31311,1127.47,1136.21,0.831033,1.3645,2.36569,1315.36,1123.48,0.784771,0.0477562,2.77674,1245.9,557.398,0.554211,0.147443,2.59315,1176.2,597.518,0.877882,0.125193,2.46397,1320.42,591.399,0.57144,0.128816,2.62989,1179.81,589.55,0.888447,0.105305,2.50354,1318.99,582.55,0.539105,0.416017,2.53993,1174.71,705.69,1.02021,0.308662,2.31904,1405.03,674.642,0.52641,0.441948,2.52208,1171.14,717.264,1.03006,0.32377,2.2899,1415.04,683.03,0.56417,0.403223,2.56197,1182.76,699.213,1.01645,0.307973,2.353,1396.99,672.403,0.685136,0.563183,2.69171,1217.49,751.655,1.16511,0.452808,2.47205,1436.78,725.295,0.419057,1.36848,2.3272,1142.16,1134.86,0.807409,1.36292,2.39666,1300.8,1115.27,0.346833,1.3581,2.29902,1112.61,1137.58,0.854657,1.36607,2.33472,1330.31,1131.9,0.371496,1.28949,2.12752,1136.64,1153.13,0.746266,1.34335,2.18676,1305.22,1161.43,0.382945,1.36329,2.31311,1127.47,1136.21,0.831033,1.3645,2.36569,1315.36,1123.48
152,2.53333,1,1034.02,711.889,0.251189,0.670138,3.8283,1026.37,717.079,0.261971,0.676445,3.9031,1027.9,715.32,0.240407,0.663831,3.7535,1024.79,718.908,0.29099,0.284326,3.85217,1036.42,614.665,0.308047,0.118977,3.8624,1040.68,571.161,0.263921,1.11568,3.96174,1027.39,824.878,0.356101,1.06573,3.60701,1059.87,838.887,0.151289,1.51843,3.98504,998.405,925.452,0.316597,1.46328,3.48633,1051.86,964.586,0.30312,1.57601,4.04955,1035.72,933.695,0.47006,1.53251,3.425,1098.84,992.636,0.418809,-0.0337451,3.775,1072.23,530.957,0.335598,0.188659,4.03089,1044.22,587.346,0.220073,0.168867,3.71386,1019.94,585.997,0.361865,0.156022,4.02747,1050.89,579.189,0.239918,0.134381,3.7024,1025.55,576.716,0.284385,0.458936,4.08399,1030.44,653.678,0.158781,0.435075,3.65635,1003.93,660.372,0.25555,0.470408,4.10287,1023.01,655.983,0.1282,0.455724,3.6614,995.42,665.911,0.306523,0.463849,4.0646,1036.29,655.443,0.189296,0.431129,3.65147,1012.44,659.439,0.327642,0.71936,4.08044,1041.23,718.339,0.25319,0.654466,3.54771,1032.2,726.615,0.331756,1.57298,4.02337,1043.41,935.494,0.496722,1.5335,3.45316,1105.51,989.237,0.274483,1.57904,4.07572,1028.13,931.919,0.443398,1.53151,3.39685,1092.05,996.092,0.115129,1.56587,3.98078,989.257,937.92,0.279569,1.50859,3.47879,1041.3,978.682,0.30312,1.57601,4.04955,1035.72,933.695,0.47006,1.53251,3.425,1098.84,992.636
153,2.55,2,1243.94,763.092,0.624693,0.487305,2.21679,1245.07,762.374,0.547418,0.488963,2.23773,1207.47,761.042,0.701967,0.485648,2.19585,1283.39,763.731,0.698517,0.214989,2.45306,1248.06,628.657,0.730156,0.0982815,2.55431,1249.17,578.923,0.514954,0.919783,2.35316,1181.37,935.404,0.765169,0.909087,2.32503,1292.92,935.534,0.407902,1.25192,2.15985,1151.05,1126.35,0.749848,1.2906,2.21206,1302.91,1130.2,0.402047,1.35556,2.30065,1136.78,1136.04,0.825905,1.35738,2.35416,1314.9,1123.27,0.779456,0.0368385,2.75609,1246.09,553.521,0.550678,0.138208,2.57281,1176.52,594.342,0.875525,0.117319,2.44697,1321.95,588.5,0.567225,0.119112,2.6095,1179.89,586.175,0.88597,0.0970061,2.48611,1320.5,579.472,0.534681,0.410351,2.52359,1174.33,704.492,1.01864,0.306588,2.30708,1406.65,674.431,0.522539,0.436873,2.50614,1170.92,716.343,1.03042,0.323533,2.28071,1417.04,683.502,0.559178,0.396755,2.54611,1182.17,697.635,1.01224,0.303539,2.34091,1397.43,671.171,0.676343,0.551565,2.68465,1214.85,747.834,1.14352,0.434157,2.48949,1424.67,716.419,0.438212,1.35985,2.31496,1151.49,1134.23,0.802017,1.35591,2.38495,1300.18,1115.12,0.365882,1.35128,2.28635,1121.88,1137.87,0.849792,1.35884,2.32336,1330,1131.64,0.389676,1.28364,2.11443,1146.43,1154.13,0.742583,1.33572,2.17463,1305.44,1161.35,0.402047,1.35556,2.30065,1136.78,1136.04,0.825905,1.35738,2.35416,1314.9,1123.27
153,2.55,1,1035.08,711.073,0.25389,0.665681,3.82556,1027.14,716.027,0.265207,0.671612,3.90039,1028.78,714.188,0.242572,0.65975,3.75073,1025.42,717.939,0.295035,0.281346,3.84526,1037.62,614.015,0.312669,0.11663,3.8537,1042.08,570.615,0.267548,1.11191,3.95613,1028.41,824.318,0.359895,1.0609,3.60146,1061.09,837.993,0.151744,1.51532,3.97711,998.597,925.429,0.315444,1.45838,3.47764,1051.76,964.221,0.304813,1.57292,4.03827,1036.36,934.021,0.469071,1.52851,3.41773,1098.84,992.416,0.423192,-0.0349187,3.76351,1073.75,530.614,0.340156,0.183978,4.02271,1045.54,586.265,0.224304,0.167573,3.70667,1021.22,585.733,0.366666,0.15152,4.01913,1052.29,578.137,0.244058,0.13324,3.69451,1026.83,576.483,0.288287,0.454106,4.07685,1031.53,652.678,0.165944,0.435211,3.6519,1005.97,660.556,0.25902,0.465237,4.09523,1023.98,654.922,0.135933,0.456255,3.65847,997.587,666.158,0.310688,0.459354,4.0581,1037.45,654.507,0.196012,0.430927,3.64555,1014.39,659.577,0.329649,0.716153,4.0783,1041.77,717.637,0.256593,0.655473,3.53874,1033.35,727.376,0.332914,1.56974,4.01154,1043.95,935.845,0.495398,1.52972,3.44619,1105.42,989.034,0.276712,1.5761,4.065,1028.86,932.221,0.442744,1.5273,3.38927,1092.15,995.855,0.115367,1.56279,3.97319,989.373,937.897,0.278001,1.50336,3.46934,1041.06,978.354,0.304813,1.57292,4.03827,1036.36,934.021,0.469071,1.52851,3.41773,1098.84,992.416
154,2.56667,2,1245.93,761.91,0.626923,0.484428,2.20593,1247.5,762.15,0.550453,0.485798,2.2267,1210.07,760.699,0.703393,0.483058,2.18515,1285.63,763.628,0.69692,0.207788,2.43392,1249.66,626.362,0.726918,0.0892279,2.53164,1250.46,575.654,0.520316,0.916285,2.33899,1185.03,936.286,0.76253,0.905948,2.31361,1293.41,936.114,0.422114,1.25747,2.15674,1157.99,1129.8,0.744122,1.28799,2.20205,1301.84,1131.69,0.41387,1.3585,2.29936,1142.08,1137.67,0.822198,1.35422,2.3429,1315,1124.71,0.770081,0.0275794,2.73416,1244.92,550.204,0.548513,0.126566,2.54799,1177.77,590.249,0.872359,0.106699,2.42651,1323.68,584.482,0.564418,0.107544,2.58459,1180.91,582.092,0.882581,0.0863855,2.4655,1322.12,575.444,0.522018,0.396799,2.49215,1171.89,701.066,1.01173,0.298829,2.28507,1407.89,672.291,0.512411,0.424324,2.47894,1169.1,713.157,1.02493,0.317104,2.26263,1418.24,681.774,0.547303,0.379203,2.51235,1180.37,692.686,1.0028,0.293404,2.3181,1397.61,668.039,0.693972,0.487897,2.65977,1223.94,725.563,1.10995,0.402619,2.49637,1409.78,703.152,0.449663,1.3624,2.31458,1156.53,1135.44,0.798765,1.35279,2.37401,1300.36,1116.44,0.378077,1.35459,2.28413,1127.44,1139.92,0.845631,1.35566,2.3118,1330.03,1133.21,0.405454,1.29058,2.11175,1154.23,1158.23,0.736253,1.33322,2.16481,1304.05,1163.01,0.41387,1.3585,2.29936,1142.08,1137.67,0.822198,1.35422,2.3429,1315,1124.71
154,2.56667,1,1036.02,710.813,0.254668,0.662766,3.81344,1027.56,715.813,0.265972,0.669372,3.88807,1029.2,714.157,0.243364,0.656161,3.73882,1025.85,717.535,0.29833,0.279819,3.83473,1038.7,613.816,0.317042,0.115699,3.84385,1043.44,570.449,0.268142,1.10816,3.94775,1028.71,823.961,0.363288,1.05539,3.58938,1062.39,837.441,0.152931,1.51065,3.97146,998.954,924.788,0.315298,1.4514,3.46522,1052.04,963.703,0.305065,1.56764,4.03548,1036.47,932.969,0.468555,1.52241,3.40558,1099.18,992.22,0.425535,-0.0366584,3.75282,1074.71,530.118,0.347453,0.1839,4.01231,1047.6,586.365,0.227914,0.165973,3.69688,1022.37,585.416,0.373951,0.151618,4.0084,1054.37,578.264,0.247705,0.131524,3.68494,1028,576.106,0.293341,0.453658,4.06694,1032.96,652.842,0.171624,0.4336,3.6384,1007.72,660.555,0.264295,0.464744,4.08566,1025.44,655.069,0.141494,0.45464,3.64469,999.272,666.187,0.315537,0.458984,4.04777,1038.86,654.707,0.201608,0.429384,3.63225,1016.15,659.585,0.334089,0.71652,4.06575,1043.12,718.277,0.260843,0.654927,3.52429,1034.87,727.987,0.333586,1.56461,4.00919,1044.17,934.781,0.494802,1.5238,3.43408,1105.76,988.875,0.276543,1.57067,4.06176,1028.87,931.181,0.442309,1.52103,3.37707,1092.49,995.622,0.116703,1.5581,3.96739,989.757,937.281,0.277558,1.49597,3.45672,1041.23,977.79,0.305065,1.56764,4.03548,1036.47,932.969,0.468555,1.52241,3.40558,1099.18,992.22
155,2.58333,2,1247.82,761.866,0.62942,0.486924,2.20195,1249.16,763.698,0.552887,0.488435,2.22354,1211.54,762.213,0.705953,0.485414,2.18035,1287.53,765.213,0.697578,0.20229,2.42277,1251.26,624.463,0.726789,0.0803031,2.51741,1252.05,572.269,0.528176,0.917955,2.33645,1188.68,937.441,0.76288,0.906795,2.3109,1293.95,936.949,0.435814,1.25058,2.14087,1165.93,1130.92,0.737798,1.28486,2.19544,1299.96,1132.03,0.427754,1.35559,2.28015,1149.77,1141.41,0.81801,1.35248,2.3341,1314.52,1126.16,0.764167,0.0137073,2.71937,1244.27,545.099,0.547904,0.119017,2.53591,1178.56,587.477,0.873843,0.099869,2.41096,1326.65,581.903,0.563937,0.100036,2.57165,1181.83,579.351,0.88466,0.0798686,2.44942,1325.36,572.985,0.518274,0.389015,2.47286,1172.02,699.139,0.997311,0.293928,2.25606,1407.19,671.795,0.509869,0.416757,2.46081,1169.6,711.322,1.00952,0.313216,2.23589,1416.75,681.711,0.544195,0.369501,2.49123,1180.98,690.041,0.987396,0.286967,2.28868,1396.43,666.839,0.709013,0.456744,2.62786,1232.94,715.824,1.0684,0.38661,2.4808,1395.66,697.648,0.463501,1.35974,2.2955,1164.26,1139.22,0.795091,1.35146,2.36564,1300,1117.91,0.392007,1.35144,2.2648,1135.09,1143.64,0.840929,1.3535,2.30256,1329.45,1134.64,0.420073,1.28216,2.09447,1162.89,1159.27,0.728881,1.32944,2.15765,1301.73,1163.3,0.427754,1.35559,2.28015,1149.77,1141.41,0.81801,1.35248,2.3341,1314.52,1126.16
155,2.58333,1,1036.78,710.728,0.255928,0.662558,3.81573,1027.85,715.652,0.267475,0.669035,3.89033,1029.55,713.968,0.244382,0.65608,3.74113,1026.08,717.403,0.301242,0.280687,3.83483,1039.47,614.043,0.320663,0.117029,3.84302,1044.41,570.805,0.27043,1.1074,3.94927,1029.27,823.658,0.366754,1.05319,3.58957,1063.36,836.806,0.153586,1.50982,3.97132,999.122,924.589,0.315262,1.44944,3.46643,1052,962.985,0.30523,1.56882,4.03485,1036.53,933.326,0.467476,1.52058,3.40471,1098.89,991.788,0.429615,-0.0355929,3.7528,1075.81,530.406,0.353393,0.184727,4.01103,1049.13,586.589,0.231274,0.167914,3.69697,1023.28,585.946,0.379913,0.15254,4.0069,1055.91,578.511,0.250991,0.133479,3.68454,1028.91,576.647,0.299428,0.453409,4.06695,1034.48,652.779,0.176849,0.435008,3.63791,1009.18,660.963,0.270784,0.463947,4.08655,1027.03,654.847,0.146596,0.455886,3.64423,1000.69,666.549,0.320844,0.459114,4.04728,1040.19,654.753,0.206706,0.430949,3.63181,1017.58,660.036,0.335276,0.716589,4.06664,1043.4,718.255,0.263653,0.657156,3.52441,1035.68,728.621,0.333744,1.56592,4.00855,1044.22,935.175,0.494136,1.52187,3.43284,1105.61,988.47,0.276716,1.57172,4.06115,1028.93,931.501,0.440816,1.51928,3.37659,1092.06,995.163,0.116956,1.55694,3.96707,989.824,937.017,0.277299,1.49403,3.45849,1041.11,976.998,0.30523,1.56882,4.03485,1036.53,933.326,0.467476,1.52058,3.40471,1098.89,991.788
156,2.6,2,1250.24,760.341,0.62979,0.479703,2.1846,1251.63,762.13,0.554156,0.481547,2.20585,1214.13,760.836,0.705425,0.477859,2.16335,1289.86,763.45,0.695765,0.194041,2.40049,1253.2,621.771,0.72404,0.071614,2.49302,1253.8,569.059,0.53608,0.911398,2.32319,1193.43,936.853,0.758503,0.900714,2.29467,1294.38,937.077,0.45186,1.24318,2.11981,1175.63,1133.26,0.734042,1.28225,2.18558,1299.75,1133.49,0.439165,1.35344,2.25483,1157.02,1147.2,0.813049,1.34996,2.32501,1313.75,1127.36,0.757357,0.00161803,2.69465,1244.32,540.607,0.545362,0.110157,2.51443,1179.41,584.318,0.873691,0.0932417,2.38732,1330.22,579.51,0.562401,0.0905406,2.54931,1183.17,575.928,0.883594,0.0729371,2.4259,1328.46,570.415,0.514204,0.384781,2.45713,1171.7,698.413,0.995713,0.294988,2.23616,1410.44,673.447,0.506673,0.412997,2.44693,1169.47,710.739,1.00851,0.315333,2.21936,1419.68,683.731,0.540219,0.363676,2.47397,1180.89,688.706,0.982258,0.286388,2.26699,1398.31,667.795,0.715131,0.435096,2.61201,1236.96,708.507,1.02209,0.377807,2.47809,1377.23,694.227,0.474354,1.35823,2.27118,1171.28,1144.96,0.789942,1.34888,2.35637,1299.12,1119.08,0.403975,1.34865,2.23849,1142.56,1149.47,0.836157,1.35104,2.29365,1328.78,1135.87,0.437877,1.27343,2.07204,1173.78,1161.71,0.725203,1.32719,2.14819,1301.5,1164.98,0.439165,1.35344,2.25483,1157.02,1147.2,0.813049,1.34996,2.32501,1313.75,1127.36
156,2.6,1,1037.64,710.647,0.258437,0.661872,3.81067,1028.61,715.703,0.26999,0.668156,3.88532,1030.3,713.964,0.246884,0.655588,3.73601,1026.85,717.513,0.305247,0.27984,3.82869,1040.65,613.938,0.325308,0.116111,3.83641,1045.78,570.617,0.271228,1.10634,3.9457,1029.54,823.643,0.368979,1.05215,3.58278,1064.18,837.075,0.155606,1.50886,3.9695,999.655,924.521,0.314378,1.44857,3.46179,1051.87,963.298,0.307572,1.56846,4.03182,1037.17,933.532,0.465987,1.51868,3.3983,1098.71,992.077,0.431826,-0.0358505,3.74339,1076.69,530.312,0.356893,0.181469,4.00395,1050.17,585.848,0.236565,0.167297,3.69172,1024.82,585.842,0.383746,0.14932,3.99985,1057.05,577.764,0.256274,0.132776,3.67898,1030.47,576.509,0.304387,0.448912,4.06341,1035.78,651.758,0.18283,0.433214,3.63002,1010.95,660.726,0.275698,0.459116,4.08286,1028.31,653.754,0.152767,0.454047,3.63664,1002.49,666.302,0.325854,0.454904,4.04421,1041.51,653.787,0.212353,0.429163,3.62345,1019.28,659.814,0.340329,0.711252,4.06909,1044.61,716.821,0.265607,0.654045,3.5127,1036.49,728.354,0.335895,1.56563,4.00534,1044.83,935.418,0.492987,1.5198,3.42608,1105.56,988.74,0.279249,1.5713,4.05831,1029.61,931.67,0.438986,1.51757,3.37053,1091.75,995.469,0.118992,1.55593,3.96551,990.355,936.915,0.276444,1.49334,3.45439,1040.95,977.314,0.307572,1.56846,4.03182,1037.17,933.532,0.465987,1.51868,3.3983,1098.71,992.077
157,2.61667,2,1252.28,759.543,0.632417,0.481947,2.17821,1253.71,763.825,0.557333,0.483447,2.19892,1216.4,762.407,0.707502,0.480447,2.1575,1291.73,765.27,0.694535,0.188937,2.38466,1254.63,620.149,0.721157,0.0633613,2.47314,1254.98,565.917,0.548367,0.912792,2.32662,1198.43,936.874,0.760823,0.901376,2.30138,1294.43,936.21,0.4764,1.25923,2.1378,1185.43,1135.86,0.738199,1.28759,2.19812,1299.73,1132.56,0.467907,1.36188,2.27882,1167.71,1144.56,0.817608,1.35357,2.33825,1313.72,1125.59,0.752578,-0.00460362,2.67446,1244.66,538.259,0.542563,0.0984842,2.49189,1180.26,579.98,0.873044,0.0855958,2.37141,1332.42,576.514,0.558729,0.0792892,2.52663,1183.7,571.745,0.882061,0.0652653,2.40978,1330.28,567.398,0.507761,0.374239,2.42749,1171.6,695.955,0.993825,0.294138,2.22409,1412.03,673.785,0.501049,0.402281,2.41724,1169.68,708.351,1.00557,0.315722,2.2101,1420.27,684.511,0.53337,0.352822,2.44503,1180.67,685.975,0.977338,0.283496,2.25264,1398.9,667.31,0.708804,0.418444,2.58753,1237.11,703.591,0.967908,0.367645,2.47135,1356.19,690.488,0.503243,1.3647,2.2953,1181.79,1141.46,0.794539,1.3522,2.36963,1299.19,1117.26,0.432571,1.35906,2.26235,1153.42,1147.7,0.840676,1.35493,2.30688,1328.65,1134.16,0.463644,1.29283,2.09159,1184.24,1165.28,0.72945,1.33324,2.16123,1301.43,1164.04,0.467907,1.36188,2.27882,1167.71,1144.56,0.817608,1.35357,2.33825,1313.72,1125.59
