frame,time,id,pose_cx,pose_cy,pelvis_x,pelvis_y,pelvis_z,pelvis_u,pelvis_v,left_hip_x,left_hip_y,left_hip_z,left_hip_u,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_u,right_hip_v,spine3_x,spine3_y,spine3_z,spine3_u,spine3_v,neck_x,neck_y,neck_z,neck_u,neck_v,left_knee_x,left_knee_y,left_knee_z,left_knee_u,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_u,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_u,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_u,right_ankle_v,left_foot_x,left_foot_y,left_foot_z,left_foot_u,left_foot_v,right_foot_x,right_foot_y,right_foot_z,right_foot_u,right_foot_v,head_x,head_y,head_z,head_u,head_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_u,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_u,right_shoulder_v,left_acromion_x,left_acromion_y,left_acromion_z,left_acromion_u,left_acromion_v,right_acromion_x,right_acromion_y,right_acromion_z,right_acromion_u,right_acromion_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_u,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_u,right_elbow_v,left_olecranon_x,left_olecranon_y,left_olecranon_z,left_olecranon_u,left_olecranon_v,right_olecranon_x,right_olecranon_y,right_olecranon_z,right_olecranon_u,right_olecranon_v,left_cubital_fossa_x,left_cubital_fossa_y,left_cubital_fossa_z,left_cubital_fossa_u,left_cubital_fossa_v,right_cubital_fossa_x,right_cubital_fossa_y,right_cubital_fossa_z,right_cubital_fossa_u,right_cubital_fossa_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_u,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_u,right_wrist_v,left_big_toe_tip_x,left_big_toe_tip_y,left_big_toe_tip_z,left_big_toe_tip_u,left_big_toe_tip_v,right_big_toe_tip_x,right_big_toe_tip_y,right_big_toe_tip_z,right_big_toe_tip_u,right_big_toe_tip_v,left_small_toe_tip_x,left_small_toe_tip_y,left_small_toe_tip_z,left_small_toe_tip_u,left_small_toe_tip_v,right_small_toe_tip_x,right_small_toe_tip_y,right_small_toe_tip_z,right_small_toe_tip_u,right_small_toe_tip_v,left_heel_x,left_heel_y,left_heel_z,left_heel_u,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_u,right_heel_v,left_toe_x,left_toe_y,left_toe_z,left_toe_u,left_toe_v,right_toe_x,right_toe_y,right_toe_z,right_toe_u,right_toe_v
60,2.002,1,701.348,486.525,-1.02866,-0.154785,6.4664,717.129,503.454,-1.08331,-0.165076,6.41255,702.077,500.697,-0.974006,-0.144495,6.52026,731.931,506.166,-1.08844,-0.516285,6.55959,706.664,419.834,-1.11406,-0.671213,6.59952,702.27,384.72,-1.11483,0.160201,6.18397,684.761,579.552,-1.23517,0.0359088,6.7617,681.105,548.108,-0.944403,0.271306,5.85753,713.843,610.715,-1.47684,0.280412,6.93626,634.931,601.722,-0.948808,0.430485,5.76719,708.821,653.963,-1.52099,0.204832,7.08987,632.466,584.109,-1.20942,-0.802023,6.72755,685.534,357.988,-1.24539,-0.589671,6.49557,667.277,401.4,-0.948787,-0.67902,6.61262,740.939,383.225,-1.25922,-0.630385,6.51549,664.931,392.284,-0.962164,-0.71005,6.63855,738.718,376.701,-1.37598,-0.369528,6.43075,633.323,452.269,-0.727161,-0.5874,6.53491,790.113,402.766,-1.36233,-0.346353,6.40426,635.224,457.431,-0.703784,-0.575167,6.5268,795.37,405.457,-1.39323,-0.375941,6.4556,630.499,451.09,-0.753034,-0.588577,6.55772,784.681,402.969,-1.56043,-0.204155,6.43261,589.637,491.545,-0.772946,-0.530253,6.77275,785.758,420.467,-0.939401,0.45906,5.79244,712.395,660.998,-1.5496,0.178407,7.0859,626.118,578.44,-0.958216,0.40191,5.74194,705.215,646.866,-1.49238,0.231257,7.09384,638.806,589.772,-0.909291,0.246167,5.82729,721.765,604.496,-1.49678,0.333999,6.9423,630.828,613.453,-0.948808,0.430485,5.76719,708.821,653.963,-1.52099,0.204832,7.08987,632.466,584.109
60,2.002,2,835.186,452.093,-0.401891,-0.370977,7.03314,872.757,459.468,-0.39534,-0.34937,6.95896,873.265,463.35,-0.408442,-0.392583,7.10732,872.261,455.667,-0.591237,-0.66505,6.92648,829.678,393.408,-0.672386,-0.791081,6.88077,810.806,364.469,-0.611119,0.00116676,6.89016,824.585,540.259,-0.735567,-0.161301,7.22422,804.547,505.911,-0.370393,0.333754,6.90376,878.088,613.809,-0.492518,0.158773,7.29599,856.936,573.225,-0.507742,0.420411,6.85644,846.939,633.615,-0.595235,0.288133,7.34726,836.311,599.874,-0.856774,-0.881027,6.85516,769.183,343.781,-0.652313,-0.676582,6.7273,811.958,386.45,-0.625714,-0.826953,7.05027,824.5,360.921,-0.687219,-0.703334,6.72314,803.94,380.28,-0.659937,-0.850612,7.04163,816.914,355.572,-0.637317,-0.404911,6.77273,816.332,448.722,-0.575354,-0.651672,7.25582,838.935,402.877,-0.625871,-0.373969,6.77429,818.944,455.717,-0.562879,-0.63417,7.28014,841.956,407.005,-0.661741,-0.430987,6.78507,811.097,443.021,-0.599597,-0.656819,7.23041,833.391,401.308,-0.859605,-0.378704,6.88286,769.323,455.996,-0.806693,-0.565765,7.23541,789.778,420.617,-0.535187,0.417807,6.88434,841.31,632.658,-0.616821,0.30121,7.3174,831.302,602.847,-0.480297,0.423016,6.82853,852.613,634.58,-0.57365,0.275056,7.37712,841.279,596.925,-0.321105,0.370226,6.90849,889.037,621.819,-0.435523,0.178137,7.30149,868.931,577.249,-0.507742,0.420411,6.85644,846.939,633.615,-0.595235,0.288133,7.34726,836.311,599.874
61,2.03537,1,695.228,488.742,-1.06594,-0.148234,6.5726,712.391,505.567,-1.11925,-0.161808,6.51718,697.796,502.094,-1.01263,-0.13466,6.62802,726.741,508.981,-1.11741,-0.508609,6.66437,704.009,423.482,-1.13947,-0.663055,6.7037,700.488,388.991,-1.22467,0.147108,6.29945,663.184,575.653,-1.26793,0.0574707,6.85574,677.636,552.799,-1.00926,0.180353,5.98965,702.74,585.972,-1.49929,0.322764,6.99648,632.829,610.433,-1.05182,0.317733,5.88624,687.183,622.412,-1.53844,0.252774,7.15244,631.607,593.957,-1.23506,-0.796408,6.83282,684.033,362.047,-1.26624,-0.593636,6.58992,666.637,402.466,-0.97017,-0.657574,6.71363,739.372,390.46,-1.28041,-0.632411,6.61141,664.318,393.959,-0.978801,-0.688756,6.74004,738.282,383.983,-1.38832,-0.385365,6.49053,633.429,449.351,-0.790102,-0.519228,6.60997,777.504,420.07,-1.37516,-0.362914,6.46346,635.171,454.275,-0.77194,-0.50184,6.60031,781.439,423.917,-1.40728,-0.391965,6.51623,630.273,448.163,-0.812158,-0.526777,6.63512,773.121,418.788,-1.58752,-0.241593,6.48689,586.363,483.139,-0.826187,-0.480169,6.85197,775.909,433.009,-1.04902,0.350278,5.90811,688.915,630.518,-1.56662,0.225661,7.15003,625.477,588.186,-1.05461,0.285188,5.86436,685.439,614.247,-1.51025,0.279886,7.15485,637.732,599.724,-0.967217,0.155626,5.96346,712.375,579.843,-1.51932,0.376808,6.99927,628.59,622.193,-1.05182,0.317733,5.88624,687.183,622.412,-1.53844,0.252774,7.15244,631.607,593.957
61,2.03537,2,834.718,457.136,-0.420598,-0.338012,7.02572,868.6,466.547,-0.420746,-0.316342,6.9529,867.61,470.536,-0.420449,-0.359682,7.09855,869.57,462.64,-0.603181,-0.650649,6.94569,827.413,396.979,-0.681431,-0.784637,6.91138,809.469,366.67,-0.574661,0.0644066,6.90871,833.006,554.233,-0.744406,-0.171802,7.27281,803.73,503.934,-0.315156,0.366043,6.89244,890.189,621.083,-0.550875,0.16278,7.3574,845.687,573.779,-0.454626,0.447933,6.84924,858.66,639.848,-0.673496,0.246567,7.44212,821.832,590.583,-0.85519,-0.889125,6.90631,770.946,343.444,-0.68931,-0.683625,6.75331,804.164,385.449,-0.600543,-0.805105,7.06519,830.226,366.021,-0.721781,-0.713747,6.75507,796.866,378.682,-0.634145,-0.829764,7.06816,823.022,360.767,-0.710634,-0.414644,6.77533,799.866,446.564,-0.422699,-0.671622,7.21892,870.602,397.956,-0.703283,-0.383237,6.776,801.538,453.65,-0.395935,-0.660105,7.23278,876.423,400.66,-0.733097,-0.442318,6.78651,795.076,440.492,-0.456545,-0.66871,7.21019,863.327,398.401,-0.946189,-0.40962,6.85503,749.264,448.769,-0.600493,-0.537097,7.32442,834.829,428.044,-0.479881,0.446934,6.87916,853.496,639.192,-0.701982,0.257067,7.41758,815.512,592.912,-0.429371,0.448933,6.81933,863.87,640.51,-0.64501,0.236067,7.46665,828.111,588.27,-0.265199,0.400054,6.89158,901.248,628.627,-0.499895,0.193913,7.36009,856.303,580.225,-0.454626,0.447933,6.84924,858.66,639.848,-0.673496,0.246567,7.44212,821.832,590.583
62,2.06873,1,691.702,492.458,-1.12769,-0.139572,6.85661,708.898,508.922,-1.18263,-0.153896,6.80572,694.697,505.476,-1.07276,-0.125248,6.90749,722.89,512.317,-1.17411,-0.505842,6.93953,701.686,428.711,-1.19401,-0.662815,6.97507,698.647,394.918,-1.36146,0.162729,6.7019,649.846,577.071,-1.31458,0.0625651,7.12945,678.487,553.398,-1.1507,0.11563,6.40465,685.694,567.564,-1.52048,0.364808,7.16841,636.162,617.698,-1.21451,0.228176,6.2907,665.239,595.378,-1.56311,0.336561,7.33325,634.567,610.071,-1.2932,-0.803398,7.10135,681.969,367.274,-1.31626,-0.597877,6.85243,666.732,406.79,-1.01949,-0.643042,6.99752,737.563,399.698,-1.3306,-0.636031,6.87387,664.461,398.731,-1.02729,-0.674517,7.02251,736.659,393.354,-1.43448,-0.391312,6.7381,634.969,451.334,-0.867931,-0.463382,6.90822,768.183,437.59,-1.42292,-0.367556,6.7115,636.31,456.387,-0.855645,-0.442897,6.90637,770.847,442.091,-1.45385,-0.400096,6.76491,631.885,449.703,-0.88912,-0.480081,6.92749,764.046,434.195,-1.64546,-0.268975,6.74714,587.663,479.136,-0.946739,-0.505997,7.13944,757.542,431.794,-1.21025,0.263977,6.30645,667.005,603.907,-1.59258,0.310952,7.33691,628.596,604.707,-1.21876,0.192374,6.27495,663.463,586.806,-1.53364,0.36217,7.32959,640.543,615.44,-1.11084,0.0850796,6.3798,694.165,560.36,-1.53687,0.41881,7.15501,632.059,629.367,-1.21451,0.228176,6.2907,665.239,595.378,-1.56311,0.336561,7.33325,634.567,610.071
62,2.06873,2,833.514,458.892,-0.452436,-0.329553,7.09043,862.579,469.039,-0.46069,-0.30798,7.02003,859.807,473.019,-0.444182,-0.351127,7.16084,865.296,465.137,-0.622508,-0.652735,7.02924,824.791,398.226,-0.695396,-0.791242,7.00302,808.394,367.498,-0.554776,0.0922143,6.98387,838.72,560.159,-0.736798,-0.167517,7.38662,807.71,505.376,-0.286012,0.374927,6.9258,896.95,622.651,-0.617421,0.182734,7.51557,834.574,577.122,-0.421915,0.466184,6.89544,866.582,643.22,-0.744901,0.209713,7.62587,810.866,581.986,-0.858186,-0.905376,6.99714,772.747,342.45,-0.732759,-0.69852,6.85083,796.7,384.33,-0.594161,-0.816224,7.13462,832.854,365.334,-0.760505,-0.731956,6.85922,790.724,377.078,-0.625634,-0.840066,7.14309,826.278,360.446,-0.771302,-0.443579,6.80262,786.892,440.445,-0.365215,-0.707014,7.21408,882.708,390.371,-0.766236,-0.414163,6.79217,787.764,446.904,-0.330071,-0.708922,7.21344,890.139,389.954,-0.788332,-0.4654,6.82645,783.687,435.912,-0.394139,-0.690734,7.21707,876.621,393.877,-0.980847,-0.407802,6.93524,744.072,450.225,-0.367387,-0.493229,7.33945,883.576,437.398,-0.443332,0.467844,6.928,862.301,643.101,-0.77826,0.214683,7.60653,803.791,583.09,-0.400498,0.464524,6.86288,870.903,643.341,-0.711543,0.204742,7.64522,817.905,580.887,-0.234489,0.404487,6.9179,908.249,629.269,-0.57774,0.226222,7.52099,842.719,585.923,-0.421915,0.466184,6.89544,866.582,643.22,-0.744901,0.209713,7.62587,810.866,581.986
63,2.1021,1,689.77,495.02,-1.14557,-0.11984,6.9357,707.825,513.62,-1.20817,-0.132466,6.88892,692.24,510.642,-1.08298,-0.107214,6.98247,723.202,516.557,-1.19175,-0.486812,7.0066,700.314,433.923,-1.21155,-0.644086,7.03699,697.141,400.258,-1.44008,0.176611,6.89884,641.301,579.085,-1.32785,0.0384998,7.24365,680.127,548.115,-1.22769,0.117344,6.60009,676.006,567.144,-1.4954,0.36829,7.20093,642.942,618.086,-1.27001,0.226685,6.47409,660.5,593.458,-1.54709,0.377748,7.36364,639.231,618.321,-1.3052,-0.788523,7.16181,681.758,371.903,-1.33065,-0.574222,6.91415,666.172,413.203,-1.03789,-0.635817,7.06087,735.579,402.519,-1.34569,-0.611908,6.93535,663.758,405.294,-1.04852,-0.666188,7.08468,734.044,396.436,-1.42866,-0.367566,6.78941,638.733,457.344,-0.880254,-0.464897,6.97151,767.225,438.188,-1.41777,-0.343332,6.76465,640.015,462.511,-0.869275,-0.444545,6.9691,769.564,442.612,-1.44908,-0.377831,6.81602,635.412,455.368,-0.903172,-0.480044,6.98916,762.706,435.136,-1.64623,-0.261304,6.80885,590.864,481.408,-0.995567,-0.48529,7.1891,748.571,436.939,-1.2633,0.262927,6.48767,662.705,601.875,-1.57954,0.356801,7.37002,632.786,613.914,-1.27672,0.190444,6.46052,658.285,585.006,-1.51464,0.398695,7.35726,645.686,622.736,-1.1895,0.0819082,6.57975,683.99,559.006,-1.50339,0.42058,7.17556,640.122,629.487,-1.27001,0.226685,6.47409,660.5,593.458,-1.54709,0.377748,7.36364,639.231,618.321
63,2.1021,2,831.827,460.711,-0.499055,-0.321121,7.2558,854.99,472.43,-0.519957,-0.301868,7.18533,849.519,475.858,-0.478153,-0.340375,7.32628,860.356,469.068,-0.65416,-0.662566,7.22646,821.794,400.018,-0.720634,-0.8089,7.21389,807.484,368.804,-0.548916,0.102053,7.1258,842.391,561.866,-0.732597,-0.169016,7.59725,812.776,506.034,-0.274451,0.363865,7.03316,900.422,618.988,-0.707438,0.187835,7.7503,820.64,577.002,-0.38353,0.492666,7.00815,876.446,647.329,-0.835012,0.168521,7.86415,797.89,572.717,-0.881835,-0.930167,7.21647,773.435,343.209,-0.784964,-0.709504,7.0724,790.546,386.836,-0.597321,-0.840663,7.31767,835.375,364.605,-0.810176,-0.74384,7.0824,785.35,379.65,-0.626814,-0.865384,7.33055,829.452,359.764,-0.816072,-0.453151,7.0373,782.952,441.688,-0.349815,-0.769511,7.35782,887.413,380.326,-0.805884,-0.423499,7.02582,784.876,447.971,-0.316235,-0.772138,7.35313,894.339,379.679,-0.836108,-0.472433,7.06038,779.198,437.84,-0.3783,-0.751825,7.36473,881.576,384.142,-1.02019,-0.37363,7.15315,742.252,460.253,-0.351866,-0.559718,7.48571,888.235,425.842,-0.402233,0.499553,7.04179,872.791,648.31,-0.869257,0.165999,7.84573,790.845,572.303,-0.364828,0.485779,6.97452,880.138,646.339,-0.800768,0.171043,7.88257,804.902,573.129,-0.21945,0.381638,7.02204,912.287,622.977,-0.682145,0.239973,7.75977,825.786,587.215,-0.38353,0.492666,7.00815,876.446,647.329,-0.835012,0.168521,7.86415,797.89,572.717
64,2.13547,2,830.053,464.987,-0.533772,-0.298358,7.33544,848.904,477.901,-0.563187,-0.282527,7.26904,841.711,480.659,-0.504358,-0.31419,7.40184,855.968,475.193,-0.677605,-0.654117,7.32617,818.789,403.684,-0.739248,-0.806584,7.32219,805.859,371.819,-0.555817,0.112024,7.18005,841.812,563.821,-0.715259,-0.130543,7.69413,818.071,514.096,-0.284142,0.332774,7.02282,898.228,612.345,-0.746997,0.203321,7.88091,815.286,579.389,-0.337546,0.495585,6.97983,886.166,648.403,-0.862174,0.154108,8.00064,795.472,569.408,-0.898575,-0.930788,7.33926,773.073,346.372,-0.808797,-0.712479,7.18575,788.155,388.62,-0.608184,-0.836466,7.40473,834.601,367.532,-0.835163,-0.745863,7.19641,782.816,381.761,-0.635274,-0.862695,7.42195,829.319,362.537,-0.830963,-0.457623,7.12984,782.061,442.007,-0.355264,-0.777428,7.42013,886.901,380.038,-0.816121,-0.430656,7.11456,784.864,447.583,-0.322841,-0.779928,7.41156,893.496,379.338,-0.853846,-0.470857,7.15294,777.751,439.498,-0.382028,-0.76036,7.43278,881.528,383.816,-1.02733,-0.327074,7.20681,742.361,470.71,-0.337676,-0.58855,7.57729,891.961,421.413,-0.350925,0.51268,7.01232,883.595,651.623,-0.896866,0.147406,7.98425,788.501,568.187,-0.324168,0.478489,6.94734,888.761,645.153,-0.827482,0.160809,8.01702,802.415,570.624,-0.230319,0.331755,7.00755,909.82,612.28,-0.731014,0.257342,7.89406,818.618,589.771,-0.337546,0.495585,6.97983,886.166,648.403,-0.862174,0.154108,8.00064,795.472,569.408
64,2.13547,1,690.565,495.64,-1.16747,-0.115056,7.11372,709.437,515.307,-1.23373,-0.127274,7.06869,693.53,512.51,-1.10121,-0.102837,7.15874,725.144,518.068,-1.22498,-0.487946,7.17221,699.238,436.131,-1.24962,-0.647756,7.19727,694.918,402.592,-1.50437,0.145657,7.16874,639.608,571.021,-1.3333,0.0480987,7.44353,686.524,549.866,-1.31555,0.12819,6.8416,666.425,568.606,-1.483,0.382448,7.34748,651.844,619.47,-1.39141,0.248673,6.7483,645.205,596.26,-1.5355,0.413446,7.50685,647.707,624.087,-1.3405,-0.793004,7.32197,680.483,374.645,-1.36381,-0.559717,7.07461,665.679,419.209,-1.07658,-0.648684,7.23785,732.907,403.167,-1.38121,-0.598637,7.0933,662.71,411.15,-1.09074,-0.678644,7.25922,730.597,397.268,-1.45783,-0.339545,6.96727,640.543,465.595,-0.917954,-0.454669,7.20514,765.488,443.657,-1.44756,-0.312525,6.94545,641.795,471.301,-0.904809,-0.43207,7.20356,768.231,448.425,-1.47828,-0.353295,6.99301,637.253,462.867,-0.944553,-0.470991,7.21856,760.223,440.384,-1.67961,-0.24351,7.00285,593.813,486.91,-1.06627,-0.45895,7.40227,740.078,445.339,-1.38634,0.282713,6.76728,647.231,603.782,-1.56872,0.394475,7.51531,641.312,620.138,-1.39647,0.214633,6.72932,643.167,588.696,-1.50229,0.432417,7.49839,654.118,628.045,-1.27694,0.10003,6.80966,673.704,562.427,-1.48848,0.431771,7.31491,649.328,630.118,-1.39141,0.248673,6.7483,645.205,596.26,-1.5355,0.413446,7.50685,647.707,624.087
65,2.16883,1,692.718,495.55,-1.16006,-0.11129,7.10857,710.847,516.098,-1.22718,-0.124677,7.068,694.918,513.069,-1.09294,-0.0979023,7.14914,726.595,519.092,-1.22115,-0.4826,7.15098,699.282,436.964,-1.24733,-0.641734,7.16916,694.367,403.336,-1.49388,0.0851326,7.2782,646.627,557.858,-1.3144,0.0911238,7.4222,689.626,558.744,-1.39857,0.17985,6.92434,651.627,579.655,-1.41621,0.393895,7.21738,660.416,623.324,-1.51647,0.30071,6.90515,624.702,606.488,-1.4677,0.453353,7.36557,655.771,633.972,-1.34061,-0.78444,7.28659,679.103,375.637,-1.35468,-0.545034,7.04817,666.553,421.936,-1.08032,-0.651012,7.2338,731.99,402.598,-1.37465,-0.583262,7.06365,662.88,413.932,-1.09823,-0.681663,7.25092,728.756,396.469,-1.43333,-0.316667,6.94718,645.004,470.407,-0.952679,-0.436362,7.28909,760.454,448.601,-1.42184,-0.289875,6.92587,646.566,476.099,-0.93541,-0.411167,7.29105,764.124,453.901,-1.45379,-0.329743,6.97356,641.714,467.808,-0.983472,-0.452813,7.29324,754.122,445.209,-1.64376,-0.20787,6.99741,601.35,494.645,-1.14283,-0.405049,7.43611,725.359,456.837,-1.5095,0.328767,6.93177,627.525,612.413,-1.5023,0.438367,7.37616,649.046,630.735,-1.52344,0.272653,6.87853,621.858,600.518,-1.4331,0.468339,7.35498,662.516,637.218,-1.3694,0.171197,6.8747,655.879,578.02,-1.41656,0.435871,7.17428,658.543,632.757,-1.51647,0.30071,6.90515,624.702,606.488,-1.4677,0.453353,7.36557,655.771,633.972
65,2.16883,2,827.123,472.306,-0.562307,-0.26845,7.38427,843.739,484.496,-0.60355,-0.251646,7.32342,834.175,487.538,-0.521065,-0.285254,7.44512,853.146,481.504,-0.695489,-0.628348,7.38388,816.195,410.077,-0.752566,-0.78259,7.38371,804.389,378.181,-0.607106,0.153594,7.33538,833.64,571.968,-0.698858,-0.0844011,7.74913,822.309,523.371,-0.322803,0.289333,7.1334,890.911,601.926,-0.695429,0.264857,7.88776,825.393,591.266,-0.307879,0.460416,7.08938,893.696,639.154,-0.789355,0.217677,8.02218,809.773,581.428,-0.918175,-0.905485,7.39563,770.452,353.072,-0.834519,-0.687097,7.25569,784.399,395.42,-0.610045,-0.810428,7.45527,835.07,374.034,-0.860047,-0.719881,7.26785,779.33,388.775,-0.634836,-0.837686,7.47511,830.338,368.907,-0.852498,-0.433517,7.20097,779.253,448.086,-0.361177,-0.741431,7.45012,885.984,388.058,-0.838698,-0.406785,7.18409,781.761,453.551,-0.329602,-0.741384,7.43883,892.352,387.838,-0.87304,-0.446619,7.22682,775.56,445.646,-0.388105,-0.726771,7.46592,880.634,391.378,-1.03365,-0.304022,7.3011,743.85,476.425,-0.34698,-0.564301,7.61524,890.435,426.865,-0.304825,0.480996,7.12255,894.659,643.104,-0.826113,0.210126,8.01143,802.566,580.044,-0.310933,0.439837,7.0562,892.723,635.168,-0.752598,0.225228,8.03292,816.96,582.807,-0.280085,0.266749,7.10864,899.845,597.291,-0.678323,0.320286,7.89413,828.81,601.944,-0.307879,0.460416,7.08938,893.696,639.154,-0.789355,0.217677,8.02218,809.773,581.428
66,2.2022,1,695.651,494.372,-1.17199,-0.117563,7.18935,711.113,515.034,-1.24484,-0.131576,7.15702,694.447,511.932,-1.09913,-0.103551,7.22168,727.63,518.108,-1.23049,-0.489296,7.21914,699.767,436.52,-1.25556,-0.64861,7.2319,694.933,403.069,-1.48522,0.0287949,7.44878,655.578,545.902,-1.29823,0.129445,7.49499,695.547,566.368,-1.50062,0.256696,7.14588,639.385,594.844,-1.37221,0.395585,7.2341,670.396,623.488,-1.65136,0.325833,7.18941,609.316,609.194,-1.41114,0.491434,7.3666,667.536,641.851,-1.35285,-0.7892,7.34763,678.894,376.013,-1.354,-0.548874,7.11099,669.292,422.155,-1.09461,-0.661946,7.3109,731.41,401.764,-1.37694,-0.585402,7.12467,664.935,414.554,-1.11495,-0.693142,7.32529,727.62,395.534,-1.41115,-0.307176,7.01577,652.909,473.153,-1.01192,-0.4351,7.41636,751.682,450.429,-1.39966,-0.280551,6.99523,654.516,478.768,-0.99156,-0.40862,7.42217,756.034,455.946,-1.43086,-0.319941,7.04341,649.841,470.648,-1.04364,-0.450523,7.41428,745.094,447.228,-1.61159,-0.188311,7.09362,613.14,499.47,-1.21341,-0.368762,7.5375,714.218,465.306,-1.64704,0.34638,7.22258,611.838,613.22,-1.44661,0.482718,7.38063,660.755,639.855,-1.65567,0.305286,7.15624,606.77,605.132,-1.37567,0.500149,7.35256,674.344,643.856,-1.48345,0.27595,7.09361,640.719,599.393,-1.36879,0.426309,7.18273,669.052,630.616,-1.65136,0.325833,7.18941,609.316,609.194,-1.41114,0.491434,7.3666,667.536,641.851
66,2.2022,2,823.927,478.822,-0.577817,-0.240764,7.44811,841.556,490.647,-0.625085,-0.221312,7.38785,830.822,494.264,-0.53055,-0.260216,7.50838,852.118,487.088,-0.715186,-0.593478,7.4597,813.625,418.535,-0.774058,-0.744642,7.46467,801.681,387.698,-0.679471,0.173297,7.47479,821.216,575.397,-0.695417,-0.0652859,7.82627,824.338,527.264,-0.37795,0.232326,7.2653,880.576,588.822,-0.635736,0.297401,7.89067,836.992,597.544,-0.317038,0.3897,7.21337,892.897,622.483,-0.720865,0.314225,8.03835,823.084,599.682,-0.943567,-0.872607,7.48028,767.415,361.898,-0.861524,-0.655556,7.3334,780.638,403.519,-0.619481,-0.76272,7.53218,834.433,385.399,-0.885704,-0.687474,7.34882,775.991,397.174,-0.643037,-0.790373,7.55351,830.026,380.246,-0.872965,-0.413651,7.25291,776.239,452.926,-0.384004,-0.665359,7.5131,881.966,404.791,-0.863071,-0.387492,7.23522,777.877,458.233,-0.353289,-0.66198,7.49932,888.076,405.23,-0.890693,-0.42731,7.28189,773.253,450.408,-0.41115,-0.653772,7.53112,876.649,407.463,-1.05297,-0.309418,7.38094,742.191,475.997,-0.374141,-0.490146,7.67985,885.621,442.559,-0.30567,0.409618,7.24514,895.587,626.318,-0.759446,0.312626,8.03248,815.65,599.422,-0.328405,0.369783,7.18159,890.183,618.613,-0.682283,0.315824,8.04422,830.506,599.942,-0.344983,0.197646,7.24013,887.252,581.678,-0.607768,0.347123,7.87975,842.241,607.257,-0.317038,0.3897,7.21337,892.897,622.483,-0.720865,0.314225,8.03835,823.084,599.682
67,2.23557,1,698.841,494.963,-1.19815,-0.123784,7.4078,713.061,514.488,-1.27335,-0.137774,7.37756,696.486,511.488,-1.12295,-0.109793,7.43804,729.501,517.463,-1.25332,-0.502612,7.41338,701.885,436.489,-1.27696,-0.664968,7.41577,697.101,403.097,-1.50995,-0.0113702,7.69685,660.485,537.745,-1.29764,0.191004,7.66805,701.633,578.03,-1.62571,0.304996,7.52715,630.252,601.863,-1.35281,0.396161,7.35626,679.232,622.221,-1.76772,0.30597,7.62421,606.013,601.271,-1.38315,0.525549,7.46004,676.928,647.558,-1.36761,-0.816359,7.52266,682.438,374.317,-1.37076,-0.559196,7.29428,673.089,422.955,-1.12237,-0.678397,7.51076,731.85,402.098,-1.39505,-0.594893,7.30514,668.439,415.669,-1.1438,-0.710832,7.52075,727.802,395.697,-1.40446,-0.30724,7.20277,662.3,474.875,-1.08154,-0.452517,7.65123,744.185,449.703,-1.39338,-0.280207,7.1831,663.84,480.443,-1.06375,-0.425283,7.66362,748.079,455.275,-1.42282,-0.320718,7.23224,659.638,472.295,-1.11141,-0.469029,7.64104,737.93,446.284,-1.58981,-0.188447,7.31607,628.231,500.674,-1.30709,-0.39926,7.73314,701.94,461.174,-1.75828,0.312604,7.66178,609.63,602.292,-1.41857,0.522277,7.47646,670.316,646.653,-1.77715,0.299337,7.58664,602.361,600.239,-1.34773,0.528821,7.44363,683.569,648.466,-1.62679,0.347292,7.48726,628.276,610.817,-1.34826,0.411549,7.29883,677.974,626.087,-1.76772,0.30597,7.62421,606.013,601.271,-1.38315,0.525549,7.46004,676.928,647.558
